"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"4820992","1177","1177","1177","39.328125","39.328125","39.328125"
"4825088","1178","1178","1178","39.328125","39.328125","39.328125"
"4829184","1179","1179","1179","39.328125","39.328125","39.328125"
"4833280","1180","1180","1180","39.328125","39.328125","39.328125"
"4837376","1181","1181","1181","39.328125","39.328125","39.328125"
"4841472","1182","1182","1182","39.328125","39.328125","39.328125"
"4845568","1183","1183","1183","39.328125","39.328125","39.328125"
"4849664","1184","1184","1184","39.328125","39.328125","39.328125"
"4853760","1185","1185","1185","39.328125","39.328125","39.328125"
"4857856","1186","1186","1186","39.328125","39.328125","39.328125"
"4861952","1187","1187","1187","39.328125","39.328125","39.328125"
"4866048","1188","1188","1188","39.328125","39.328125","39.328125"
"4870144","1189","1189","1189","39.328125","39.328125","39.328125"
"4874240","1190","1190","1190","39.328125","39.328125","39.328125"
"4878336","1191","1191","1191","39.328125","39.328125","39.328125"
"4882432","1192","1192","1192","39.328125","39.328125","39.328125"
"4886528","1193","1193","1193","39.328125","39.328125","39.328125"
"4890624","1194","1194","1194","39.328125","39.328125","39.328125"
"4894720","1195","1195","1195","39.328125","39.328125","39.328125"
"4898816","1196","1196","1196","39.328125","39.328125","39.328125"
"4902912","1197","1197","1197","39.328125","39.328125","39.328125"
"4907008","1198","1198","1198","39.328125","39.328125","39.328125"
"4911104","1199","1199","1199","39.328125","39.328125","39.328125"
"4915200","1200","1200","1200","39.328125","39.328125","39.328125"
"4919296","1201","1201","1201","39.328125","39.328125","39.328125"
"4923392","1202","1202","1202","39.328125","39.328125","39.328125"
"4927488","1203","1203","1203","39.328125","39.328125","39.328125"
"4931584","1204","1204","1204","39.328125","39.328125","39.328125"
"4935680","1205","1205","1205","39.328125","39.328125","39.328125"
"4939776","1206","1206","1206","39.328125","39.328125","39.328125"
"4943872","1207","1207","1207","39.328125","39.328125","39.328125"
"4947968","1208","1208","1208","39.328125","39.328125","39.328125"
"4952064","1209","1209","1209","39.328125","39.328125","39.328125"
"4956160","1210","1210","1210","39.328125","39.328125","39.328125"
"4960256","1211","1211","1211","39.328125","39.328125","39.328125"
"4964352","1212","1212","1212","39.328125","39.328125","39.328125"
"4968448","1213","1213","1213","39.328125","39.328125","39.328125"
"4972544","1214","1214","1214","39.328125","39.328125","39.328125"
"4976640","1215","1215","1215","39.328125","39.328125","39.328125"
"4980736","1216","1216","1216","39.328125","39.328125","39.328125"
"4984832","1217","1217","1217","39.328125","39.328125","39.328125"
"4988928","1218","1218","1218","39.328125","39.328125","39.328125"
"4993024","1219","1219","1219","39.328125","39.328125","39.328125"
"4997120","1220","1220","1220","28.453125","28.453125","28.453125"
"5001216","1221","1221","1221","28.453125","28.453125","28.453125"
"5005312","1222","1222","1222","28.453125","28.453125","28.453125"
"5009408","1223","1223","1223","28.453125","28.453125","28.453125"
"5013504","1224","1224","1224","28.453125","28.453125","28.453125"
"5017600","1225","1225","1225","28.453125","28.453125","28.453125"
"5021696","1226","1226","1226","28.453125","28.453125","28.453125"
"5025792","1227","1227","1227","28.453125","28.453125","28.453125"
"5029888","1228","1228","1228","28.453125","28.453125","28.453125"
"5033984","1229","1229","1229","28.453125","28.453125","28.453125"
"5038080","1230","1230","1230","28.453125","28.453125","28.453125"
"5042176","1231","1231","1231","28.453125","28.453125","28.453125"
"5046272","1232","1232","1232","28.453125","28.453125","28.453125"
"5050368","1233","1233","1233","28.453125","28.453125","28.453125"
"5054464","1234","1234","1234","28.453125","28.453125","28.453125"
"5058560","1235","1235","1235","28.453125","28.453125","28.453125"
"5062656","1236","1236","1236","28.453125","28.453125","28.453125"
"5066752","1237","1237","1237","28.453125","28.453125","28.453125"
"5070848","1238","1238","1238","28.453125","28.453125","28.453125"
"5074944","1239","1239","1239","28.453125","28.453125","28.453125"
"5079040","1240","1240","1240","28.453125","28.453125","28.453125"
"5083136","1241","1241","1241","28.453125","28.453125","28.453125"
"5087232","1242","1242","1242","28.453125","28.453125","28.453125"
"5091328","1243","1243","1243","28.453125","28.453125","28.453125"
"5095424","1244","1244","1244","28.453125","28.453125","28.453125"
"5099520","1245","1245","1245","28.453125","28.453125","28.453125"
"5103616","1246","1246","1246","28.453125","28.453125","28.453125"
"5107712","1247","1247","1247","28.453125","28.453125","28.453125"
"5111808","1248","1248","1248","28.453125","28.453125","28.453125"
"5115904","1249","1249","1249","28.453125","28.453125","28.453125"
"5120000","1250","1250","1250","28.453125","28.453125","28.453125"
"5124096","1251","1251","1251","28.453125","28.453125","28.453125"
"5128192","1252","1252","1252","28.453125","28.453125","28.453125"
"5132288","1253","1253","1253","28.453125","28.453125","28.453125"
"5136384","1254","1254","1254","28.453125","28.453125","28.453125"
"5140480","1255","1255","1255","28.453125","28.453125","28.453125"
"5144576","1256","1256","1256","28.453125","28.453125","28.453125"
"5148672","1257","1257","1257","28.453125","28.453125","28.453125"
"5152768","1258","1258","1258","28.453125","28.453125","28.453125"
"5156864","1259","1259","1259","28.453125","28.453125","28.453125"
"5160960","1260","1260","1260","28.453125","28.453125","28.453125"
"5165056","1261","1261","1261","28.453125","28.453125","28.453125"
"5169152","1262","1262","1262","28.453125","28.453125","28.453125"
"5173248","1263","1263","1263","28.453125","28.453125","28.453125"
"5177344","1264","1264","1264","28.453125","28.453125","28.453125"
"5181440","1265","1265","1265","28.453125","28.453125","28.453125"
"5185536","1266","1266","1266","28.453125","28.453125","28.453125"
"5189632","1267","1267","1267","28.453125","28.453125","28.453125"
"5193728","1268","1268","1268","28.453125","28.453125","28.453125"
"5197824","1269","1269","1269","28.453125","28.453125","28.453125"
"5201920","1270","1270","1270","28.453125","28.453125","28.453125"
"5206016","1271","1271","1271","28.453125","28.453125","28.453125"
"5210112","1272","1272","1272","28.453125","28.453125","28.453125"
"5214208","1273","1273","1273","28.453125","28.453125","28.453125"
"5218304","1274","1274","1274","28.453125","28.453125","28.453125"
"5222400","1275","1275","1275","28.453125","28.453125","28.453125"
"5226496","1276","1276","1276","28.453125","28.453125","28.453125"
"5230592","1277","1277","1277","28.453125","28.453125","28.453125"
"5234688","1278","1278","1278","28.453125","28.453125","28.453125"
"5238784","1279","1279","1279","28.453125","28.453125","28.453125"
"5242880","1280","1280","1280","28.453125","28.453125","28.453125"
"5246976","1281","1281","1281","28.453125","28.453125","28.453125"
"5251072","1282","1282","1282","28.453125","28.453125","28.453125"
"5255168","1283","1283","1283","28.453125","28.453125","28.453125"
"5259264","1284","1284","1284","28.453125","28.453125","28.453125"
"5263360","1285","1285","1285","28.453125","28.453125","28.453125"
"5267456","1286","1286","1286","28.453125","28.453125","28.453125"
"5271552","1287","1287","1287","28.453125","28.453125","28.453125"
"5275648","1288","1288","1288","28.453125","28.453125","28.453125"
"5279744","1289","1289","1289","28.453125","28.453125","28.453125"
"5283840","1290","1290","1290","28.453125","28.453125","28.453125"
"5287936","1291","1291","1291","28.453125","28.453125","28.453125"
"5292032","1292","1292","1292","28.453125","28.453125","28.453125"
"5296128","1293","1293","1293","28.453125","28.453125","28.453125"
"5300224","1294","1294","1294","28.453125","28.453125","28.453125"
"5304320","1295","1295","1295","28.453125","28.453125","28.453125"
"5308416","1296","1296","1296","28.453125","28.453125","28.453125"
"5312512","1297","1297","1297","28.453125","28.453125","28.453125"
"5316608","1298","1298","1298","28.453125","28.453125","28.453125"
"5320704","1299","1299","1299","28.453125","28.453125","28.453125"
"5324800","1300","1300","1300","28.453125","28.453125","28.453125"
"5328896","1301","1301","1301","28.453125","28.453125","28.453125"
"5332992","1302","1302","1302","28.453125","28.453125","28.453125"
"5337088","1303","1303","1303","28.453125","28.453125","28.453125"
"5341184","1304","1304","1304","28.453125","28.453125","28.453125"
"5345280","1305","1305","1305","28.453125","28.453125","28.453125"
"5349376","1306","1306","1306","28.453125","28.453125","28.453125"
"5353472","1307","1307","1307","28.453125","28.453125","28.453125"
"5357568","1308","1308","1308","28.453125","28.453125","28.453125"
"5361664","1309","1309","1309","28.453125","28.453125","28.453125"
"5365760","1310","1310","1310","28.453125","28.453125","28.453125"
"5369856","1311","1311","1311","28.453125","28.453125","28.453125"
"5373952","1312","1312","1312","28.453125","28.453125","28.453125"
"5378048","1313","1313","1313","28.453125","28.453125","28.453125"
"5382144","1314","1314","1314","28.453125","28.453125","28.453125"
"5386240","1315","1315","1315","28.453125","28.453125","28.453125"
"5390336","1316","1316","1316","28.453125","28.453125","28.453125"
"5394432","1317","1317","1317","28.453125","28.453125","28.453125"
"5398528","1318","1318","1318","28.453125","28.453125","28.453125"
"5402624","1319","1319","1319","28.453125","28.453125","28.453125"
"5406720","1320","1320","1320","28.453125","28.453125","28.453125"
"5410816","1321","1321","1321","28.453125","28.453125","28.453125"
"5414912","1322","1322","1322","28.453125","28.453125","28.453125"
"5419008","1323","1323","1323","28.453125","28.453125","28.453125"
"5423104","1324","1324","1324","28.453125","28.453125","28.453125"
"5427200","1325","1325","1325","28.453125","28.453125","28.453125"
"5431296","1326","1326","1326","28.453125","28.453125","28.453125"
"5435392","1327","1327","1327","28.453125","28.453125","28.453125"
"5439488","1328","1328","1328","28.453125","28.453125","28.453125"
"5443584","1329","1329","1329","28.453125","28.453125","28.453125"
"5447680","1330","1330","1330","28.453125","28.453125","28.453125"
"5451776","1331","1331","1331","28.453125","28.453125","28.453125"
"5455872","1332","1332","1332","28.453125","28.453125","28.453125"
"5459968","1333","1333","1333","28.453125","28.453125","28.453125"
"5464064","1334","1334","1334","28.453125","28.453125","28.453125"
"5468160","1335","1335","1335","28.453125","28.453125","28.453125"
"5472256","1336","1336","1336","28.453125","28.453125","28.453125"
"5476352","1337","1337","1337","28.453125","28.453125","28.453125"
"5480448","1338","1338","1338","28.453125","28.453125","28.453125"
"5484544","1339","1339","1339","28.453125","28.453125","28.453125"
"5488640","1340","1340","1340","28.453125","28.453125","28.453125"
"5492736","1341","1341","1341","28.453125","28.453125","28.453125"
"5496832","1342","1342","1342","28.453125","28.453125","28.453125"
"5500928","1343","1343","1343","28.453125","28.453125","28.453125"
"5505024","1344","1344","1344","28.453125","28.453125","28.453125"
"5509120","1345","1345","1345","28.453125","28.453125","28.453125"
"5513216","1346","1346","1346","28.453125","28.453125","28.453125"
"5517312","1347","1347","1347","28.453125","28.453125","28.453125"
"5521408","1348","1348","1348","28.453125","28.453125","28.453125"
"5525504","1349","1349","1349","28.453125","28.453125","28.453125"
"5529600","1350","1350","1350","28.453125","28.453125","28.453125"
"5533696","1351","1351","1351","28.453125","28.453125","28.453125"
"5537792","1352","1352","1352","28.453125","28.453125","28.453125"
"5541888","1353","1353","1353","28.453125","28.453125","28.453125"
"5545984","1354","1354","1354","28.453125","28.453125","28.453125"
"5550080","1355","1355","1355","28.453125","28.453125","28.453125"
"5554176","1356","1356","1356","28.453125","28.453125","28.453125"
"5558272","1357","1357","1357","28.453125","28.453125","28.453125"
"5562368","1358","1358","1358","28.453125","28.453125","28.453125"
"5566464","1359","1359","1359","28.453125","28.453125","28.453125"
"5570560","1360","1360","1360","28.453125","28.453125","28.453125"
"5574656","1361","1361","1361","28.453125","28.453125","28.453125"
