"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"12333056","3011","3011","3011","89","89","89"
"12337152","3012","3012","3012","89","89","89"
"12341248","3013","3013","3013","89","89","89"
"12345344","3014","3014","3014","89","89","89"
"12349440","3015","3015","3015","89","89","89"
"12353536","3016","3016","3016","89","89","89"
"12357632","3017","3017","3017","89","89","89"
"12361728","3018","3018","3018","89","89","89"
"12365824","3019","3019","3019","89","89","89"
"12369920","3020","3020","3020","89","89","89"
"12374016","3021","3021","3021","89","89","89"
"12378112","3022","3022","3022","89","89","89"
"12382208","3023","3023","3023","89","89","89"
"12386304","3024","3024","3024","89","89","89"
"12390400","3025","3025","3025","89","89","89"
"12394496","3026","3026","3026","89","89","89"
"12398592","3027","3027","3027","89","89","89"
"12402688","3028","3028","3028","89","89","89"
"12406784","3029","3029","3029","89","89","89"
"12410880","3030","3030","3030","89","89","89"
"12414976","3031","3031","3031","89","89","89"
"12419072","3032","3032","3032","89","89","89"
"12423168","3033","3033","3033","89","89","89"
"12427264","3034","3034","3034","89","89","89"
"12431360","3035","3035","3035","89","89","89"
"12435456","3036","3036","3036","89","89","89"
"12439552","3037","3037","3037","89","89","89"
"12443648","3038","3038","3038","89","89","89"
"12447744","3039","3039","3039","89","89","89"
"12451840","3040","3040","3040","89","89","89"
"12455936","3041","3041","3041","89","89","89"
"12460032","3042","3042","3042","89","89","89"
"12464128","3043","3043","3043","89","89","89"
"12468224","3044","3044","3044","89","89","89"
"12472320","3045","3045","3045","89","89","89"
"12476416","3046","3046","3046","89","89","89"
"12480512","3047","3047","3047","89","89","89"
"12484608","3048","3048","3048","89","89","89"
"12488704","3049","3049","3049","89","89","89"
"12492800","3050","3050","3050","89","89","89"
"12496896","3051","3051","3051","89","89","89"
"12500992","3052","3052","3052","89","89","89"
"12505088","3053","3053","3053","89","89","89"
"12509184","3054","3054","3054","89","89","89"
"12513280","3055","3055","3055","89","89","89"
"12517376","3056","3056","3056","89","89","89"
"12521472","3057","3057","3057","89","89","89"
"12525568","3058","3058","3058","89","89","89"
"12529664","3059","3059","3059","89","89","89"
"12533760","3060","3060","3060","89","89","89"
"12537856","3061","3061","3061","89","89","89"
"12541952","3062","3062","3062","89","89","89"
"12546048","3063","3063","3063","89","89","89"
"12550144","3064","3064","3064","89","89","89"
"12554240","3065","3065","3065","89","89","89"
"12558336","3066","3066","3066","89","89","89"
"12562432","3067","3067","3067","89","89","89"
"12566528","3068","3068","3068","89","89","89"
"12570624","3069","3069","3069","89","89","89"
"12574720","3070","3070","3070","89","89","89"
"12578816","3071","3071","3071","89","89","89"
"12582912","3072","3072","3072","89","89","89"
"12587008","3073","3073","3073","89","89","89"
"12591104","3074","3074","3074","89","89","89"
"12595200","3075","3075","3075","89","89","89"
"12599296","3076","3076","3076","89","89","89"
"12603392","3077","3077","3077","89","89","89"
"12607488","3078","3078","3078","89","89","89"
"12611584","3079","3079","3079","89","89","89"
"12615680","3080","3080","3080","89","89","89"
"12619776","3081","3081","3081","89","89","89"
"12623872","3082","3082","3082","89","89","89"
"12627968","3083","3083","3083","89","89","89"
"12632064","3084","3084","3084","89","89","89"
"12636160","3085","3085","3085","89","89","89"
"12640256","3086","3086","3086","89","89","89"
"12644352","3087","3087","3087","89","89","89"
"12648448","3088","3088","3088","89","89","89"
"12652544","3089","3089","3089","89","89","89"
"12656640","3090","3090","3090","89","89","89"
"12660736","3091","3091","3091","89","89","89"
"12664832","3092","3092","3092","89","89","89"
"12668928","3093","3093","3093","89","89","89"
"12673024","3094","3094","3094","89","89","89"
"12677120","3095","3095","3095","89","89","89"
"12681216","3096","3096","3096","89","89","89"
"12685312","3097","3097","3097","89","89","89"
"12689408","3098","3098","3098","89","89","89"
"12693504","3099","3099","3099","89","89","89"
"12697600","3100","3100","3100","89","89","89"
"12701696","3101","3101","3101","89","89","89"
"12705792","3102","3102","3102","89","89","89"
"12709888","3103","3103","3103","89","89","89"
"12713984","3104","3104","3104","89","89","89"
"12718080","3105","3105","3105","89","89","89"
"12722176","3106","3106","3106","89","89","89"
"12726272","3107","3107","3107","89","89","89"
"12730368","3108","3108","3108","89","89","89"
"12734464","3109","3109","3109","89","89","89"
"12738560","3110","3110","3110","89","89","89"
"12742656","3111","3111","3111","89","89","89"
"12746752","3112","3112","3112","89","89","89"
"12750848","3113","3113","3113","89","89","89"
"12754944","3114","3114","3114","89","89","89"
"12759040","3115","3115","3115","89","89","89"
"12763136","3116","3116","3116","89","89","89"
"12767232","3117","3117","3117","89","89","89"
"12771328","3118","3118","3118","89","89","89"
"12775424","3119","3119","3119","89","89","89"
"12779520","3120","3120","3120","89","89","89"
"12783616","3121","3121","3121","89","89","89"
"12787712","3122","3122","3122","89","89","89"
"12791808","3123","3123","3123","89","89","89"
"12795904","3124","3124","3124","89","89","89"
"12800000","3125","3125","3125","89","89","89"
"12804096","3126","3126","3126","89","89","89"
"12808192","3127","3127","3127","89","89","89"
"12812288","3128","3128","3128","89","89","89"
"12816384","3129","3129","3129","89","89","89"
"12820480","3130","3130","3130","89","89","89"
"12824576","3131","3131","3131","89","89","89"
"12828672","3132","3132","3132","89","89","89"
"12832768","3133","3133","3133","89","89","89"
"12836864","3134","3134","3134","89","89","89"
"12840960","3135","3135","3135","89","89","89"
"12845056","3136","3136","3136","89","89","89"
"12849152","3137","3137","3137","89","89","89"
"12853248","3138","3138","3138","89","89","89"
"12857344","3139","3139","3139","89","89","89"
"12861440","3140","3140","3140","89","89","89"
"12865536","3141","3141","3141","89","89","89"
"12869632","3142","3142","3142","89","89","89"
"12873728","3143","3143","3143","89","89","89"
"12877824","3144","3144","3144","89","89","89"
"12881920","3145","3145","3145","89","89","89"
"12886016","3146","3146","3146","89","89","89"
"12890112","3147","3147","3147","89","89","89"
"12894208","3148","3148","3148","89","89","89"
"12898304","3149","3149","3149","89","89","89"
"12902400","3150","3150","3150","89","89","89"
"12906496","3151","3151","3151","89","89","89"
"12910592","3152","3152","3152","89","89","89"
"12914688","3153","3153","3153","89","89","89"
"12918784","3154","3154","3154","89","89","89"
"12922880","3155","3155","3155","89","89","89"
"12926976","3156","3156","3156","89","89","89"
"12931072","3157","3157","3157","89","89","89"
"12935168","3158","3158","3158","89","89","89"
"12939264","3159","3159","3159","89","89","89"
"12943360","3160","3160","3160","89","89","89"
"12947456","3161","3161","3161","89","89","89"
"12951552","3162","3162","3162","89","89","89"
"12955648","3163","3163","3163","89","89","89"
"12959744","3164","3164","3164","89","89","89"
"12963840","3165","3165","3165","89","89","89"
"12967936","3166","3166","3166","89","89","89"
"12972032","3167","3167","3167","89","89","89"
"12976128","3168","3168","3168","89","89","89"
"12980224","3169","3169","3169","89","89","89"
"12984320","3170","3170","3170","89","89","89"
"12988416","3171","3171","3171","89","89","89"
"12992512","3172","3172","3172","79.375","79.375","79.375"
"12996608","3173","3173","3173","79.375","79.375","79.375"
"13000704","3174","3174","3174","79.375","79.375","79.375"
"13004800","3175","3175","3175","79.375","79.375","79.375"
"13008896","3176","3176","3176","79.375","79.375","79.375"
"13012992","3177","3177","3177","79.375","79.375","79.375"
"13017088","3178","3178","3178","79.375","79.375","79.375"
"13021184","3179","3179","3179","79.375","79.375","79.375"
"13025280","3180","3180","3180","79.375","79.375","79.375"
"13029376","3181","3181","3181","79.375","79.375","79.375"
"13033472","3182","3182","3182","79.375","79.375","79.375"
"13037568","3183","3183","3183","79.375","79.375","79.375"
"13041664","3184","3184","3184","79.375","79.375","79.375"
"13045760","3185","3185","3185","79.375","79.375","79.375"
"13049856","3186","3186","3186","79.375","79.375","79.375"
"13053952","3187","3187","3187","79.375","79.375","79.375"
"13058048","3188","3188","3188","79.375","79.375","79.375"
"13062144","3189","3189","3189","79.375","79.375","79.375"
"13066240","3190","3190","3190","79.375","79.375","79.375"
"13070336","3191","3191","3191","79.375","79.375","79.375"
"13074432","3192","3192","3192","79.375","79.375","79.375"
"13078528","3193","3193","3193","79.375","79.375","79.375"
"13082624","3194","3194","3194","79.375","79.375","79.375"
"13086720","3195","3195","3195","79.375","79.375","79.375"
"13090816","3196","3196","3196","79.375","79.375","79.375"
"13094912","3197","3197","3197","79.375","79.375","79.375"
"13099008","3198","3198","3198","79.375","79.375","79.375"
"13103104","3199","3199","3199","79.375","79.375","79.375"
"13107200","3200","3200","3200","79.375","79.375","79.375"
"13111296","3201","3201","3201","79.375","79.375","79.375"
"13115392","3202","3202","3202","79.375","79.375","79.375"
"13119488","3203","3203","3203","79.375","79.375","79.375"
"13123584","3204","3204","3204","79.375","79.375","79.375"
"13127680","3205","3205","3205","79.375","79.375","79.375"
"13131776","3206","3206","3206","79.375","79.375","79.375"
"13135872","3207","3207","3207","79.375","79.375","79.375"
"13139968","3208","3208","3208","79.375","79.375","79.375"
"13144064","3209","3209","3209","79.375","79.375","79.375"
"13148160","3210","3210","3210","79.375","79.375","79.375"
"13152256","3211","3211","3211","79.375","79.375","79.375"
"13156352","3212","3212","3212","79.375","79.375","79.375"
"13160448","3213","3213","3213","79.375","79.375","79.375"
"13164544","3214","3214","3214","79.375","79.375","79.375"
"13168640","3215","3215","3215","79.375","79.375","79.375"
"13172736","3216","3216","3216","79.375","79.375","79.375"
"13176832","3217","3217","3217","79.375","79.375","79.375"
"13180928","3218","3218","3218","79.375","79.375","79.375"
"13185024","3219","3219","3219","79.375","79.375","79.375"
"13189120","3220","3220","3220","79.375","79.375","79.375"
"13193216","3221","3221","3221","79.375","79.375","79.375"
"13197312","3222","3222","3222","79.375","79.375","79.375"
"13201408","3223","3223","3223","79.375","79.375","79.375"
"13205504","3224","3224","3224","79.375","79.375","79.375"
"13209600","3225","3225","3225","79.375","79.375","79.375"
"13213696","3226","3226","3226","79.375","79.375","79.375"
"13217792","3227","3227","3227","79.375","79.375","79.375"
"13221888","3228","3228","3228","79.375","79.375","79.375"
"13225984","3229","3229","3229","79.375","79.375","79.375"
"13230080","3230","3230","3230","79.375","79.375","79.375"
"13234176","3231","3231","3231","79.375","79.375","79.375"
"13238272","3232","3232","3232","79.375","79.375","79.375"
"13242368","3233","3233","3233","79.375","79.375","79.375"
"13246464","3234","3234","3234","79.375","79.375","79.375"
"13250560","3235","3235","3235","79.375","79.375","79.375"
"13254656","3236","3236","3236","79.375","79.375","79.375"
"13258752","3237","3237","3237","79.375","79.375","79.375"
"13262848","3238","3238","3238","79.375","79.375","79.375"
"13266944","3239","3239","3239","79.375","79.375","79.375"
"13271040","3240","3240","3240","79.375","79.375","79.375"
"13275136","3241","3241","3241","79.375","79.375","79.375"
"13279232","3242","3242","3242","79.375","79.375","79.375"
"13283328","3243","3243","3243","79.375","79.375","79.375"
"13287424","3244","3244","3244","79.375","79.375","79.375"
"13291520","3245","3245","3245","79.375","79.375","79.375"
"13295616","3246","3246","3246","79.375","79.375","79.375"
"13299712","3247","3247","3247","79.375","79.375","79.375"
"13303808","3248","3248","3248","79.375","79.375","79.375"
"13307904","3249","3249","3249","79.375","79.375","79.375"
"13312000","3250","3250","3250","79.375","79.375","79.375"
"13316096","3251","3251","3251","79.375","79.375","79.375"
"13320192","3252","3252","3252","79.375","79.375","79.375"
"13324288","3253","3253","3253","79.375","79.375","79.375"
"13328384","3254","3254","3254","79.375","79.375","79.375"
"13332480","3255","3255","3255","79.375","79.375","79.375"
"13336576","3256","3256","3256","79.375","79.375","79.375"
"13340672","3257","3257","3257","79.375","79.375","79.375"
"13344768","3258","3258","3258","79.375","79.375","79.375"
"13348864","3259","3259","3259","79.375","79.375","79.375"
"13352960","3260","3260","3260","79.375","79.375","79.375"
"13357056","3261","3261","3261","79.375","79.375","79.375"
"13361152","3262","3262","3262","79.375","79.375","79.375"
"13365248","3263","3263","3263","79.375","79.375","79.375"
"13369344","3264","3264","3264","79.375","79.375","79.375"
"13373440","3265","3265","3265","79.375","79.375","79.375"
"13377536","3266","3266","3266","79.375","79.375","79.375"
"13381632","3267","3267","3267","79.375","79.375","79.375"
"13385728","3268","3268","3268","79.375","79.375","79.375"
"13389824","3269","3269","3269","79.375","79.375","79.375"
"13393920","3270","3270","3270","79.375","79.375","79.375"
"13398016","3271","3271","3271","79.375","79.375","79.375"
"13402112","3272","3272","3272","79.375","79.375","79.375"
"13406208","3273","3273","3273","79.375","79.375","79.375"
"13410304","3274","3274","3274","79.375","79.375","79.375"
"13414400","3275","3275","3275","79.375","79.375","79.375"
"13418496","3276","3276","3276","79.375","79.375","79.375"
"13422592","3277","3277","3277","79.375","79.375","79.375"
"13426688","3278","3278","3278","79.375","79.375","79.375"
"13430784","3279","3279","3279","79.375","79.375","79.375"
"13434880","3280","3280","3280","79.375","79.375","79.375"
"13438976","3281","3281","3281","79.375","79.375","79.375"
"13443072","3282","3282","3282","79.375","79.375","79.375"
"13447168","3283","3283","3283","79.375","79.375","79.375"
"13451264","3284","3284","3284","79.375","79.375","79.375"
"13455360","3285","3285","3285","79.375","79.375","79.375"
"13459456","3286","3286","3286","79.375","79.375","79.375"
"13463552","3287","3287","3287","79.375","79.375","79.375"
"13467648","3288","3288","3288","79.375","79.375","79.375"
"13471744","3289","3289","3289","79.375","79.375","79.375"
"13475840","3290","3290","3290","79.375","79.375","79.375"
"13479936","3291","3291","3291","79.375","79.375","79.375"
"13484032","3292","3292","3292","79.375","79.375","79.375"
"13488128","3293","3293","3293","79.375","79.375","79.375"
"13492224","3294","3294","3294","79.375","79.375","79.375"
"13496320","3295","3295","3295","79.375","79.375","79.375"
"13500416","3296","3296","3296","79.375","79.375","79.375"
"13504512","3297","3297","3297","79.375","79.375","79.375"
"13508608","3298","3298","3298","79.375","79.375","79.375"
"13512704","3299","3299","3299","79.375","79.375","79.375"
"13516800","3300","3300","3300","79.375","79.375","79.375"
"13520896","3301","3301","3301","79.375","79.375","79.375"
"13524992","3302","3302","3302","79.375","79.375","79.375"
"13529088","3303","3303","3303","79.375","79.375","79.375"
"13533184","3304","3304","3304","79.375","79.375","79.375"
"13537280","3305","3305","3305","79.375","79.375","79.375"
"13541376","3306","3306","3306","79.375","79.375","79.375"
"13545472","3307","3307","3307","79.375","79.375","79.375"
"13549568","3308","3308","3308","79.375","79.375","79.375"
"13553664","3309","3309","3309","79.375","79.375","79.375"
"13557760","3310","3310","3310","79.375","79.375","79.375"
"13561856","3311","3311","3311","79.375","79.375","79.375"
"13565952","3312","3312","3312","79.375","79.375","79.375"
"13570048","3313","3313","3313","79.375","79.375","79.375"
"13574144","3314","3314","3314","79.375","79.375","79.375"
"13578240","3315","3315","3315","79.375","79.375","79.375"
"13582336","3316","3316","3316","79.375","79.375","79.375"
"13586432","3317","3317","3317","79.375","79.375","79.375"
"13590528","3318","3318","3318","79.375","79.375","79.375"
"13594624","3319","3319","3319","79.375","79.375","79.375"
"13598720","3320","3320","3320","79.375","79.375","79.375"
"13602816","3321","3321","3321","79.375","79.375","79.375"
"13606912","3322","3322","3322","79.375","79.375","79.375"
"13611008","3323","3323","3323","79.375","79.375","79.375"
"13615104","3324","3324","3324","79.375","79.375","79.375"
