"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"4624384","1129","1129","1129","26.355072021484375","26.355072021484375","26.355072021484375"
"4628480","1130","1130","1130","26.355072021484375","26.355072021484375","26.355072021484375"
"4632576","1131","1131","1131","26.355072021484375","26.355072021484375","26.355072021484375"
"4636672","1132","1132","1132","26.355072021484375","26.355072021484375","26.355072021484375"
"4640768","1133","1133","1133","26.355072021484375","26.355072021484375","26.355072021484375"
"4644864","1134","1134","1134","26.355072021484375","26.355072021484375","26.355072021484375"
"4648960","1135","1135","1135","26.355072021484375","26.355072021484375","26.355072021484375"
"4653056","1136","1136","1136","26.355072021484375","26.355072021484375","26.355072021484375"
"4657152","1137","1137","1137","26.355072021484375","26.355072021484375","26.355072021484375"
"4661248","1138","1138","1138","26.355072021484375","26.355072021484375","26.355072021484375"
"4665344","1139","1139","1139","26.355072021484375","26.355072021484375","26.355072021484375"
"4669440","1140","1140","1140","26.355072021484375","26.355072021484375","26.355072021484375"
"4673536","1141","1141","1141","26.355072021484375","26.355072021484375","26.355072021484375"
"4677632","1142","1142","1142","26.355072021484375","26.355072021484375","26.355072021484375"
"4681728","1143","1143","1143","26.355072021484375","26.355072021484375","26.355072021484375"
"4685824","1144","1144","1144","26.355072021484375","26.355072021484375","26.355072021484375"
"4689920","1145","1145","1145","26.355072021484375","26.355072021484375","26.355072021484375"
"4694016","1146","1146","1146","26.355072021484375","26.355072021484375","26.355072021484375"
"4698112","1147","1147","1147","26.355072021484375","26.355072021484375","26.355072021484375"
"4702208","1148","1148","1148","26.355072021484375","26.355072021484375","26.355072021484375"
"4706304","1149","1149","1149","26.355072021484375","26.355072021484375","26.355072021484375"
"4710400","1150","1150","1150","26.355072021484375","26.355072021484375","26.355072021484375"
"4714496","1151","1151","1151","26.355072021484375","26.355072021484375","26.355072021484375"
"4718592","1152","1152","1152","26.355072021484375","26.355072021484375","26.355072021484375"
"4722688","1153","1153","1153","26.355072021484375","26.355072021484375","26.355072021484375"
"4726784","1154","1154","1154","26.355072021484375","26.355072021484375","26.355072021484375"
"4730880","1155","1155","1155","26.355072021484375","26.355072021484375","26.355072021484375"
"4734976","1156","1156","1156","26.355072021484375","26.355072021484375","26.355072021484375"
"4739072","1157","1157","1157","26.355072021484375","26.355072021484375","26.355072021484375"
"4743168","1158","1158","1158","26.355072021484375","26.355072021484375","26.355072021484375"
"4747264","1159","1159","1159","26.355072021484375","26.355072021484375","26.355072021484375"
"4751360","1160","1160","1160","26.355072021484375","26.355072021484375","26.355072021484375"
"4755456","1161","1161","1161","26.355072021484375","26.355072021484375","26.355072021484375"
"4759552","1162","1162","1162","26.355072021484375","26.355072021484375","26.355072021484375"
"4763648","1163","1163","1163","26.355072021484375","26.355072021484375","26.355072021484375"
"4767744","1164","1164","1164","26.355072021484375","26.355072021484375","26.355072021484375"
"4771840","1165","1165","1165","26.355072021484375","26.355072021484375","26.355072021484375"
"4775936","1166","1166","1166","26.355072021484375","26.355072021484375","26.355072021484375"
"4780032","1167","1167","1167","26.355072021484375","26.355072021484375","26.355072021484375"
"4784128","1168","1168","1168","26.355072021484375","26.355072021484375","26.355072021484375"
"4788224","1169","1169","1169","26.355072021484375","26.355072021484375","26.355072021484375"
"4792320","1170","1170","1170","26.355072021484375","26.355072021484375","26.355072021484375"
"4796416","1171","1171","1171","26.355072021484375","26.355072021484375","26.355072021484375"
"4800512","1172","1172","1172","26.355072021484375","26.355072021484375","26.355072021484375"
"4804608","1173","1173","1173","26.355072021484375","26.355072021484375","26.355072021484375"
"4808704","1174","1174","1174","26.355072021484375","26.355072021484375","26.355072021484375"
"4812800","1175","1175","1175","26.355072021484375","26.355072021484375","26.355072021484375"
"4816896","1176","1176","1176","26.355072021484375","26.355072021484375","26.355072021484375"
"4820992","1177","1177","1177","26.355072021484375","26.355072021484375","26.355072021484375"
"4825088","1178","1178","1178","26.355072021484375","26.355072021484375","26.355072021484375"
"4829184","1179","1179","1179","26.355072021484375","26.355072021484375","26.355072021484375"
"4833280","1180","1180","1180","26.355072021484375","26.355072021484375","26.355072021484375"
"4837376","1181","1181","1181","26.355072021484375","26.355072021484375","26.355072021484375"
"4841472","1182","1182","1182","26.355072021484375","26.355072021484375","26.355072021484375"
"4845568","1183","1183","1183","26.355072021484375","26.355072021484375","26.355072021484375"
"4849664","1184","1184","1184","26.355072021484375","26.355072021484375","26.355072021484375"
"4853760","1185","1185","1185","26.355072021484375","26.355072021484375","26.355072021484375"
"4857856","1186","1186","1186","26.355072021484375","26.355072021484375","26.355072021484375"
"4861952","1187","1187","1187","26.355072021484375","26.355072021484375","26.355072021484375"
"4866048","1188","1188","1188","26.355072021484375","26.355072021484375","26.355072021484375"
"4870144","1189","1189","1189","26.355072021484375","26.355072021484375","26.355072021484375"
"4874240","1190","1190","1190","26.355072021484375","26.355072021484375","26.355072021484375"
"4878336","1191","1191","1191","26.355072021484375","26.355072021484375","26.355072021484375"
"4882432","1192","1192","1192","26.355072021484375","26.355072021484375","26.355072021484375"
"4886528","1193","1193","1193","26.355072021484375","26.355072021484375","26.355072021484375"
"4890624","1194","1194","1194","26.355072021484375","26.355072021484375","26.355072021484375"
"4894720","1195","1195","1195","26.355072021484375","26.355072021484375","26.355072021484375"
"4898816","1196","1196","1196","26.355072021484375","26.355072021484375","26.355072021484375"
"4902912","1197","1197","1197","26.355072021484375","26.355072021484375","26.355072021484375"
"4907008","1198","1198","1198","26.355072021484375","26.355072021484375","26.355072021484375"
"4911104","1199","1199","1199","26.355072021484375","26.355072021484375","26.355072021484375"
"4915200","1200","1200","1200","26.355072021484375","26.355072021484375","26.355072021484375"
"4919296","1201","1201","1201","26.355072021484375","26.355072021484375","26.355072021484375"
"4923392","1202","1202","1202","26.355072021484375","26.355072021484375","26.355072021484375"
"4927488","1203","1203","1203","26.355072021484375","26.355072021484375","26.355072021484375"
"4931584","1204","1204","1204","26.355072021484375","26.355072021484375","26.355072021484375"
"4935680","1205","1205","1205","26.355072021484375","26.355072021484375","26.355072021484375"
"4939776","1206","1206","1206","26.355072021484375","26.355072021484375","26.355072021484375"
"4943872","1207","1207","1207","26.355072021484375","26.355072021484375","26.355072021484375"
"4947968","1208","1208","1208","26.355072021484375","26.355072021484375","26.355072021484375"
"4952064","1209","1209","1209","26.355072021484375","26.355072021484375","26.355072021484375"
"4956160","1210","1210","1210","26.355072021484375","26.355072021484375","26.355072021484375"
"4960256","1211","1211","1211","26.355072021484375","26.355072021484375","26.355072021484375"
"4964352","1212","1212","1212","26.355072021484375","26.355072021484375","26.355072021484375"
"4968448","1213","1213","1213","26.355072021484375","26.355072021484375","26.355072021484375"
"4972544","1214","1214","1214","26.355072021484375","26.355072021484375","26.355072021484375"
"4976640","1215","1215","1215","26.355072021484375","26.355072021484375","26.355072021484375"
"4980736","1216","1216","1216","26.355072021484375","26.355072021484375","26.355072021484375"
"4984832","1217","1217","1217","26.355072021484375","26.355072021484375","26.355072021484375"
"4988928","1218","1218","1218","26.355072021484375","26.355072021484375","26.355072021484375"
"4993024","1219","1219","1219","26.355072021484375","26.355072021484375","26.355072021484375"
"4997120","1220","1220","1220","63.46875","63.46875","63.46875"
"5001216","1221","1221","1221","63.46875","63.46875","63.46875"
"5005312","1222","1222","1222","63.46875","63.46875","63.46875"
"5009408","1223","1223","1223","63.46875","63.46875","63.46875"
"5013504","1224","1224","1224","63.46875","63.46875","63.46875"
"5017600","1225","1225","1225","63.46875","63.46875","63.46875"
"5021696","1226","1226","1226","63.46875","63.46875","63.46875"
"5025792","1227","1227","1227","63.46875","63.46875","63.46875"
"5029888","1228","1228","1228","63.46875","63.46875","63.46875"
"5033984","1229","1229","1229","63.46875","63.46875","63.46875"
"5038080","1230","1230","1230","63.46875","63.46875","63.46875"
"5042176","1231","1231","1231","63.46875","63.46875","63.46875"
"5046272","1232","1232","1232","63.46875","63.46875","63.46875"
"5050368","1233","1233","1233","63.46875","63.46875","63.46875"
"5054464","1234","1234","1234","63.46875","63.46875","63.46875"
"5058560","1235","1235","1235","63.46875","63.46875","63.46875"
"5062656","1236","1236","1236","63.46875","63.46875","63.46875"
"5066752","1237","1237","1237","63.46875","63.46875","63.46875"
"5070848","1238","1238","1238","63.46875","63.46875","63.46875"
"5074944","1239","1239","1239","63.46875","63.46875","63.46875"
"5079040","1240","1240","1240","63.46875","63.46875","63.46875"
"5083136","1241","1241","1241","63.46875","63.46875","63.46875"
"5087232","1242","1242","1242","63.46875","63.46875","63.46875"
"5091328","1243","1243","1243","63.46875","63.46875","63.46875"
"5095424","1244","1244","1244","63.46875","63.46875","63.46875"
"5099520","1245","1245","1245","63.46875","63.46875","63.46875"
"5103616","1246","1246","1246","63.46875","63.46875","63.46875"
"5107712","1247","1247","1247","63.46875","63.46875","63.46875"
"5111808","1248","1248","1248","63.46875","63.46875","63.46875"
"5115904","1249","1249","1249","63.46875","63.46875","63.46875"
"5120000","1250","1250","1250","63.46875","63.46875","63.46875"
"5124096","1251","1251","1251","63.46875","63.46875","63.46875"
"5128192","1252","1252","1252","63.46875","63.46875","63.46875"
"5132288","1253","1253","1253","63.46875","63.46875","63.46875"
