"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"5423104","1324","1324","1324","38.050846099853516","38.050846099853516","38.050846099853516"
"5427200","1325","1325","1325","38.050846099853516","38.050846099853516","38.050846099853516"
"5431296","1326","1326","1326","38.050846099853516","38.050846099853516","38.050846099853516"
"5435392","1327","1327","1327","38.050846099853516","38.050846099853516","38.050846099853516"
"5439488","1328","1328","1328","38.050846099853516","38.050846099853516","38.050846099853516"
"5443584","1329","1329","1329","38.050846099853516","38.050846099853516","38.050846099853516"
"5447680","1330","1330","1330","38.050846099853516","38.050846099853516","38.050846099853516"
"5451776","1331","1331","1331","38.050846099853516","38.050846099853516","38.050846099853516"
"5455872","1332","1332","1332","38.050846099853516","38.050846099853516","38.050846099853516"
"5459968","1333","1333","1333","38.050846099853516","38.050846099853516","38.050846099853516"
"5464064","1334","1334","1334","38.050846099853516","38.050846099853516","38.050846099853516"
"5468160","1335","1335","1335","38.050846099853516","38.050846099853516","38.050846099853516"
"5472256","1336","1336","1336","38.050846099853516","38.050846099853516","38.050846099853516"
"5476352","1337","1337","1337","38.050846099853516","38.050846099853516","38.050846099853516"
"5480448","1338","1338","1338","38.050846099853516","38.050846099853516","38.050846099853516"
"5484544","1339","1339","1339","38.050846099853516","38.050846099853516","38.050846099853516"
"5488640","1340","1340","1340","38.050846099853516","38.050846099853516","38.050846099853516"
"5492736","1341","1341","1341","38.050846099853516","38.050846099853516","38.050846099853516"
"5496832","1342","1342","1342","38.050846099853516","38.050846099853516","38.050846099853516"
"5500928","1343","1343","1343","38.050846099853516","38.050846099853516","38.050846099853516"
"5505024","1344","1344","1344","38.050846099853516","38.050846099853516","38.050846099853516"
"5509120","1345","1345","1345","38.050846099853516","38.050846099853516","38.050846099853516"
"5513216","1346","1346","1346","38.050846099853516","38.050846099853516","38.050846099853516"
"5517312","1347","1347","1347","38.050846099853516","38.050846099853516","38.050846099853516"
"5521408","1348","1348","1348","38.050846099853516","38.050846099853516","38.050846099853516"
"5525504","1349","1349","1349","38.050846099853516","38.050846099853516","38.050846099853516"
"5529600","1350","1350","1350","38.050846099853516","38.050846099853516","38.050846099853516"
"5533696","1351","1351","1351","38.050846099853516","38.050846099853516","38.050846099853516"
"5537792","1352","1352","1352","38.050846099853516","38.050846099853516","38.050846099853516"
"5541888","1353","1353","1353","38.050846099853516","38.050846099853516","38.050846099853516"
"5545984","1354","1354","1354","38.050846099853516","38.050846099853516","38.050846099853516"
"5550080","1355","1355","1355","38.050846099853516","38.050846099853516","38.050846099853516"
"5554176","1356","1356","1356","38.050846099853516","38.050846099853516","38.050846099853516"
"5558272","1357","1357","1357","38.050846099853516","38.050846099853516","38.050846099853516"
"5562368","1358","1358","1358","38.050846099853516","38.050846099853516","38.050846099853516"
"5566464","1359","1359","1359","38.050846099853516","38.050846099853516","38.050846099853516"
"5570560","1360","1360","1360","38.050846099853516","38.050846099853516","38.050846099853516"
"5574656","1361","1361","1361","38.050846099853516","38.050846099853516","38.050846099853516"
"5578752","1362","1362","1362","38.050846099853516","38.050846099853516","38.050846099853516"
"5582848","1363","1363","1363","38.050846099853516","38.050846099853516","38.050846099853516"
"5586944","1364","1364","1364","38.050846099853516","38.050846099853516","38.050846099853516"
"5591040","1365","1365","1365","38.050846099853516","38.050846099853516","38.050846099853516"
"5595136","1366","1366","1366","38.050846099853516","38.050846099853516","38.050846099853516"
"5599232","1367","1367","1367","38.050846099853516","38.050846099853516","38.050846099853516"
"5603328","1368","1368","1368","38.050846099853516","38.050846099853516","38.050846099853516"
"5607424","1369","1369","1369","38.050846099853516","38.050846099853516","38.050846099853516"
"5611520","1370","1370","1370","38.050846099853516","38.050846099853516","38.050846099853516"
"5615616","1371","1371","1371","38.050846099853516","38.050846099853516","38.050846099853516"
"5619712","1372","1372","1372","38.050846099853516","38.050846099853516","38.050846099853516"
"5623808","1373","1373","1373","38.050846099853516","38.050846099853516","38.050846099853516"
"5627904","1374","1374","1374","38.050846099853516","38.050846099853516","38.050846099853516"
"5632000","1375","1375","1375","38.050846099853516","38.050846099853516","38.050846099853516"
"5636096","1376","1376","1376","38.050846099853516","38.050846099853516","38.050846099853516"
"5640192","1377","1377","1377","38.050846099853516","38.050846099853516","38.050846099853516"
"5644288","1378","1378","1378","38.050846099853516","38.050846099853516","38.050846099853516"
"5648384","1379","1379","1379","38.050846099853516","38.050846099853516","38.050846099853516"
"5652480","1380","1380","1380","38.050846099853516","38.050846099853516","38.050846099853516"
"5656576","1381","1381","1381","38.050846099853516","38.050846099853516","38.050846099853516"
"5660672","1382","1382","1382","38.050846099853516","38.050846099853516","38.050846099853516"
"5664768","1383","1383","1383","38.050846099853516","38.050846099853516","38.050846099853516"
"5668864","1384","1384","1384","38.050846099853516","38.050846099853516","38.050846099853516"
"5672960","1385","1385","1385","38.050846099853516","38.050846099853516","38.050846099853516"
"5677056","1386","1386","1386","38.050846099853516","38.050846099853516","38.050846099853516"
"5681152","1387","1387","1387","38.050846099853516","38.050846099853516","38.050846099853516"
"5685248","1388","1388","1388","38.050846099853516","38.050846099853516","38.050846099853516"
"5689344","1389","1389","1389","38.050846099853516","38.050846099853516","38.050846099853516"
"5693440","1390","1390","1390","38.050846099853516","38.050846099853516","38.050846099853516"
"5697536","1391","1391","1391","38.050846099853516","38.050846099853516","38.050846099853516"
"5701632","1392","1392","1392","38.050846099853516","38.050846099853516","38.050846099853516"
"5705728","1393","1393","1393","38.050846099853516","38.050846099853516","38.050846099853516"
"5709824","1394","1394","1394","38.050846099853516","38.050846099853516","38.050846099853516"
"5713920","1395","1395","1395","38.050846099853516","38.050846099853516","38.050846099853516"
"5718016","1396","1396","1396","38.050846099853516","38.050846099853516","38.050846099853516"
"5722112","1397","1397","1397","38.050846099853516","38.050846099853516","38.050846099853516"
"5726208","1398","1398","1398","38.050846099853516","38.050846099853516","38.050846099853516"
"5730304","1399","1399","1399","38.050846099853516","38.050846099853516","38.050846099853516"
"5734400","1400","1400","1400","38.050846099853516","38.050846099853516","38.050846099853516"
"5738496","1401","1401","1401","38.050846099853516","38.050846099853516","38.050846099853516"
"5742592","1402","1402","1402","38.050846099853516","38.050846099853516","38.050846099853516"
"5746688","1403","1403","1403","38.050846099853516","38.050846099853516","38.050846099853516"
"5750784","1404","1404","1404","38.050846099853516","38.050846099853516","38.050846099853516"
"5754880","1405","1405","1405","38.050846099853516","38.050846099853516","38.050846099853516"
"5758976","1406","1406","1406","38.050846099853516","38.050846099853516","38.050846099853516"
"5763072","1407","1407","1407","38.050846099853516","38.050846099853516","38.050846099853516"
"5767168","1408","1408","1408","38.050846099853516","38.050846099853516","38.050846099853516"
"5771264","1409","1409","1409","38.050846099853516","38.050846099853516","38.050846099853516"
"5775360","1410","1410","1410","38.050846099853516","38.050846099853516","38.050846099853516"
"5779456","1411","1411","1411","38.050846099853516","38.050846099853516","38.050846099853516"
"5783552","1412","1412","1412","38.050846099853516","38.050846099853516","38.050846099853516"
"5787648","1413","1413","1413","38.050846099853516","38.050846099853516","38.050846099853516"
"5791744","1414","1414","1414","38.050846099853516","38.050846099853516","38.050846099853516"
"5795840","1415","1415","1415","38.050846099853516","38.050846099853516","38.050846099853516"
"5799936","1416","1416","1416","38.050846099853516","38.050846099853516","38.050846099853516"
"5804032","1417","1417","1417","38.050846099853516","38.050846099853516","38.050846099853516"
"5808128","1418","1418","1418","38.050846099853516","38.050846099853516","38.050846099853516"
"5812224","1419","1419","1419","38.050846099853516","38.050846099853516","38.050846099853516"
"5816320","1420","1420","1420","38.050846099853516","38.050846099853516","38.050846099853516"
"5820416","1421","1421","1421","38.050846099853516","38.050846099853516","38.050846099853516"
"5824512","1422","1422","1422","38.050846099853516","38.050846099853516","38.050846099853516"
"5828608","1423","1423","1423","38.050846099853516","38.050846099853516","38.050846099853516"
"5832704","1424","1424","1424","38.050846099853516","38.050846099853516","38.050846099853516"
"5836800","1425","1425","1425","38.050846099853516","38.050846099853516","38.050846099853516"
"5840896","1426","1426","1426","38.050846099853516","38.050846099853516","38.050846099853516"
"5844992","1427","1427","1427","38.050846099853516","38.050846099853516","38.050846099853516"
"5849088","1428","1428","1428","38.050846099853516","38.050846099853516","38.050846099853516"
"5853184","1429","1429","1429","38.050846099853516","38.050846099853516","38.050846099853516"
"5857280","1430","1430","1430","38.050846099853516","38.050846099853516","38.050846099853516"
"5861376","1431","1431","1431","38.050846099853516","38.050846099853516","38.050846099853516"
"5865472","1432","1432","1432","38.050846099853516","38.050846099853516","38.050846099853516"
"5869568","1433","1433","1433","38.050846099853516","38.050846099853516","38.050846099853516"
"5873664","1434","1434","1434","38.050846099853516","38.050846099853516","38.050846099853516"
"5877760","1435","1435","1435","38.050846099853516","38.050846099853516","38.050846099853516"
"5881856","1436","1436","1436","38.050846099853516","38.050846099853516","38.050846099853516"
"5885952","1437","1437","1437","38.050846099853516","38.050846099853516","38.050846099853516"
"5890048","1438","1438","1438","38.050846099853516","38.050846099853516","38.050846099853516"
"5894144","1439","1439","1439","38.050846099853516","38.050846099853516","38.050846099853516"
"5898240","1440","1440","1440","38.050846099853516","38.050846099853516","38.050846099853516"
"5902336","1441","1441","1441","38.050846099853516","38.050846099853516","38.050846099853516"
"5906432","1442","1442","1442","38.050846099853516","38.050846099853516","38.050846099853516"
"5910528","1443","1443","1443","38.050846099853516","38.050846099853516","38.050846099853516"
"5914624","1444","1444","1444","38.050846099853516","38.050846099853516","38.050846099853516"
"5918720","1445","1445","1445","38.050846099853516","38.050846099853516","38.050846099853516"
"5922816","1446","1446","1446","38.050846099853516","38.050846099853516","38.050846099853516"
