"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"6291456","1536","1536","1536","59.70000076293945","59.70000076293945","59.70000076293945"
"6295552","1537","1537","1537","59.70000076293945","59.70000076293945","59.70000076293945"
"6299648","1538","1538","1538","59.70000076293945","59.70000076293945","59.70000076293945"
"6303744","1539","1539","1539","59.70000076293945","59.70000076293945","59.70000076293945"
"6307840","1540","1540","1540","59.70000076293945","59.70000076293945","59.70000076293945"
"6311936","1541","1541","1541","59.70000076293945","59.70000076293945","59.70000076293945"
"6316032","1542","1542","1542","59.70000076293945","59.70000076293945","59.70000076293945"
"6320128","1543","1543","1543","59.70000076293945","59.70000076293945","59.70000076293945"
"6324224","1544","1544","1544","59.70000076293945","59.70000076293945","59.70000076293945"
"6328320","1545","1545","1545","59.70000076293945","59.70000076293945","59.70000076293945"
"6332416","1546","1546","1546","59.70000076293945","59.70000076293945","59.70000076293945"
"6336512","1547","1547","1547","59.70000076293945","59.70000076293945","59.70000076293945"
"6340608","1548","1548","1548","59.70000076293945","59.70000076293945","59.70000076293945"
"6344704","1549","1549","1549","59.70000076293945","59.70000076293945","59.70000076293945"
"6348800","1550","1550","1550","59.70000076293945","59.70000076293945","59.70000076293945"
"6352896","1551","1551","1551","59.70000076293945","59.70000076293945","59.70000076293945"
"6356992","1552","1552","1552","59.70000076293945","59.70000076293945","59.70000076293945"
"6361088","1553","1553","1553","59.70000076293945","59.70000076293945","59.70000076293945"
"6365184","1554","1554","1554","59.70000076293945","59.70000076293945","59.70000076293945"
"6369280","1555","1555","1555","59.70000076293945","59.70000076293945","59.70000076293945"
"6373376","1556","1556","1556","59.70000076293945","59.70000076293945","59.70000076293945"
"6377472","1557","1557","1557","59.70000076293945","59.70000076293945","59.70000076293945"
"6381568","1558","1558","1558","59.70000076293945","59.70000076293945","59.70000076293945"
"6385664","1559","1559","1559","59.70000076293945","59.70000076293945","59.70000076293945"
"6389760","1560","1560","1560","59.70000076293945","59.70000076293945","59.70000076293945"
"6393856","1561","1561","1561","59.70000076293945","59.70000076293945","59.70000076293945"
"6397952","1562","1562","1562","59.70000076293945","59.70000076293945","59.70000076293945"
"6402048","1563","1563","1563","59.70000076293945","59.70000076293945","59.70000076293945"
"6406144","1564","1564","1564","59.70000076293945","59.70000076293945","59.70000076293945"
"6410240","1565","1565","1565","59.70000076293945","59.70000076293945","59.70000076293945"
"6414336","1566","1566","1566","59.70000076293945","59.70000076293945","59.70000076293945"
"6418432","1567","1567","1567","59.70000076293945","59.70000076293945","59.70000076293945"
"6422528","1568","1568","1568","59.70000076293945","59.70000076293945","59.70000076293945"
"6426624","1569","1569","1569","59.70000076293945","59.70000076293945","59.70000076293945"
"6430720","1570","1570","1570","59.70000076293945","59.70000076293945","59.70000076293945"
"6434816","1571","1571","1571","59.70000076293945","59.70000076293945","59.70000076293945"
"6438912","1572","1572","1572","59.70000076293945","59.70000076293945","59.70000076293945"
"6443008","1573","1573","1573","59.70000076293945","59.70000076293945","59.70000076293945"
"6447104","1574","1574","1574","59.70000076293945","59.70000076293945","59.70000076293945"
"6451200","1575","1575","1575","59.70000076293945","59.70000076293945","59.70000076293945"
"6455296","1576","1576","1576","59.70000076293945","59.70000076293945","59.70000076293945"
"6459392","1577","1577","1577","59.70000076293945","59.70000076293945","59.70000076293945"
"6463488","1578","1578","1578","59.70000076293945","59.70000076293945","59.70000076293945"
"6467584","1579","1579","1579","59.70000076293945","59.70000076293945","59.70000076293945"
"6471680","1580","1580","1580","59.70000076293945","59.70000076293945","59.70000076293945"
"6475776","1581","1581","1581","59.70000076293945","59.70000076293945","59.70000076293945"
"6479872","1582","1582","1582","59.70000076293945","59.70000076293945","59.70000076293945"
"6483968","1583","1583","1583","59.70000076293945","59.70000076293945","59.70000076293945"
"6488064","1584","1584","1584","59.70000076293945","59.70000076293945","59.70000076293945"
"6492160","1585","1585","1585","59.70000076293945","59.70000076293945","59.70000076293945"
"6496256","1586","1586","1586","59.70000076293945","59.70000076293945","59.70000076293945"
"6500352","1587","1587","1587","59.70000076293945","59.70000076293945","59.70000076293945"
"6504448","1588","1588","1588","59.70000076293945","59.70000076293945","59.70000076293945"
"6508544","1589","1589","1589","59.70000076293945","59.70000076293945","59.70000076293945"
"6512640","1590","1590","1590","59.70000076293945","59.70000076293945","59.70000076293945"
"6516736","1591","1591","1591","59.70000076293945","59.70000076293945","59.70000076293945"
"6520832","1592","1592","1592","59.70000076293945","59.70000076293945","59.70000076293945"
"6524928","1593","1593","1593","59.70000076293945","59.70000076293945","59.70000076293945"
"6529024","1594","1594","1594","59.70000076293945","59.70000076293945","59.70000076293945"
"6533120","1595","1595","1595","59.70000076293945","59.70000076293945","59.70000076293945"
"6537216","1596","1596","1596","59.70000076293945","59.70000076293945","59.70000076293945"
"6541312","1597","1597","1597","59.70000076293945","59.70000076293945","59.70000076293945"
"6545408","1598","1598","1598","59.70000076293945","59.70000076293945","59.70000076293945"
"6549504","1599","1599","1599","59.70000076293945","59.70000076293945","59.70000076293945"
"6553600","1600","1600","1600","59.70000076293945","59.70000076293945","59.70000076293945"
"6557696","1601","1601","1601","59.70000076293945","59.70000076293945","59.70000076293945"
"6561792","1602","1602","1602","59.70000076293945","59.70000076293945","59.70000076293945"
"6565888","1603","1603","1603","59.70000076293945","59.70000076293945","59.70000076293945"
"6569984","1604","1604","1604","59.70000076293945","59.70000076293945","59.70000076293945"
"6574080","1605","1605","1605","59.70000076293945","59.70000076293945","59.70000076293945"
"6578176","1606","1606","1606","59.70000076293945","59.70000076293945","59.70000076293945"
"6582272","1607","1607","1607","59.70000076293945","59.70000076293945","59.70000076293945"
"6586368","1608","1608","1608","59.70000076293945","59.70000076293945","59.70000076293945"
"6590464","1609","1609","1609","59.70000076293945","59.70000076293945","59.70000076293945"
"6594560","1610","1610","1610","59.70000076293945","59.70000076293945","59.70000076293945"
"6598656","1611","1611","1611","59.70000076293945","59.70000076293945","59.70000076293945"
"6602752","1612","1612","1612","59.70000076293945","59.70000076293945","59.70000076293945"
"6606848","1613","1613","1613","59.70000076293945","59.70000076293945","59.70000076293945"
"6610944","1614","1614","1614","59.70000076293945","59.70000076293945","59.70000076293945"
"6615040","1615","1615","1615","59.70000076293945","59.70000076293945","59.70000076293945"
"6619136","1616","1616","1616","59.70000076293945","59.70000076293945","59.70000076293945"
"6623232","1617","1617","1617","59.70000076293945","59.70000076293945","59.70000076293945"
"6627328","1618","1618","1618","59.70000076293945","59.70000076293945","59.70000076293945"
"6631424","1619","1619","1619","59.70000076293945","59.70000076293945","59.70000076293945"
"6635520","1620","1620","1620","59.70000076293945","59.70000076293945","59.70000076293945"
"6639616","1621","1621","1621","59.70000076293945","59.70000076293945","59.70000076293945"
"6643712","1622","1622","1622","59.70000076293945","59.70000076293945","59.70000076293945"
"6647808","1623","1623","1623","59.70000076293945","59.70000076293945","59.70000076293945"
"6651904","1624","1624","1624","59.70000076293945","59.70000076293945","59.70000076293945"
"6656000","1625","1625","1625","59.70000076293945","59.70000076293945","59.70000076293945"
"6660096","1626","1626","1626","59.70000076293945","59.70000076293945","59.70000076293945"
"6664192","1627","1627","1627","59.70000076293945","59.70000076293945","59.70000076293945"
"6668288","1628","1628","1628","59.70000076293945","59.70000076293945","59.70000076293945"
"6672384","1629","1629","1629","59.70000076293945","59.70000076293945","59.70000076293945"
"6676480","1630","1630","1630","59.70000076293945","59.70000076293945","59.70000076293945"
"6680576","1631","1631","1631","59.70000076293945","59.70000076293945","59.70000076293945"
"6684672","1632","1632","1632","59.70000076293945","59.70000076293945","59.70000076293945"
"6688768","1633","1633","1633","59.70000076293945","59.70000076293945","59.70000076293945"
"6692864","1634","1634","1634","59.70000076293945","59.70000076293945","59.70000076293945"
"6696960","1635","1635","1635","59.70000076293945","59.70000076293945","59.70000076293945"
"6701056","1636","1636","1636","59.70000076293945","59.70000076293945","59.70000076293945"
"6705152","1637","1637","1637","59.70000076293945","59.70000076293945","59.70000076293945"
"6709248","1638","1638","1638","59.70000076293945","59.70000076293945","59.70000076293945"
"6713344","1639","1639","1639","59.70000076293945","59.70000076293945","59.70000076293945"
"6717440","1640","1640","1640","59.70000076293945","59.70000076293945","59.70000076293945"
"6721536","1641","1641","1641","59.70000076293945","59.70000076293945","59.70000076293945"
"6725632","1642","1642","1642","59.70000076293945","59.70000076293945","59.70000076293945"
"6729728","1643","1643","1643","59.70000076293945","59.70000076293945","59.70000076293945"
"6733824","1644","1644","1644","59.70000076293945","59.70000076293945","59.70000076293945"
"6737920","1645","1645","1645","59.70000076293945","59.70000076293945","59.70000076293945"
"6742016","1646","1646","1646","59.70000076293945","59.70000076293945","59.70000076293945"
"6746112","1647","1647","1647","59.70000076293945","59.70000076293945","59.70000076293945"
"6750208","1648","1648","1648","59.70000076293945","59.70000076293945","59.70000076293945"
"6754304","1649","1649","1649","59.70000076293945","59.70000076293945","59.70000076293945"
"6758400","1650","1650","1650","59.70000076293945","59.70000076293945","59.70000076293945"
"6762496","1651","1651","1651","59.70000076293945","59.70000076293945","59.70000076293945"
"6766592","1652","1652","1652","59.70000076293945","59.70000076293945","59.70000076293945"
"6770688","1653","1653","1653","59.70000076293945","59.70000076293945","59.70000076293945"
"6774784","1654","1654","1654","59.70000076293945","59.70000076293945","59.70000076293945"
"6778880","1655","1655","1655","59.70000076293945","59.70000076293945","59.70000076293945"
"6782976","1656","1656","1656","59.70000076293945","59.70000076293945","59.70000076293945"
"6787072","1657","1657","1657","59.70000076293945","59.70000076293945","59.70000076293945"
"6791168","1658","1658","1658","59.70000076293945","59.70000076293945","59.70000076293945"
"6795264","1659","1659","1659","59.70000076293945","59.70000076293945","59.70000076293945"
"6799360","1660","1660","1660","59.70000076293945","59.70000076293945","59.70000076293945"
"6803456","1661","1661","1661","59.70000076293945","59.70000076293945","59.70000076293945"
"6807552","1662","1662","1662","59.70000076293945","59.70000076293945","59.70000076293945"
"6811648","1663","1663","1663","59.70000076293945","59.70000076293945","59.70000076293945"
"6815744","1664","1664","1664","59.70000076293945","59.70000076293945","59.70000076293945"
"6819840","1665","1665","1665","59.70000076293945","59.70000076293945","59.70000076293945"
"6823936","1666","1666","1666","59.70000076293945","59.70000076293945","59.70000076293945"
"6828032","1667","1667","1667","59.70000076293945","59.70000076293945","59.70000076293945"
"6832128","1668","1668","1668","59.70000076293945","59.70000076293945","59.70000076293945"
"6836224","1669","1669","1669","59.70000076293945","59.70000076293945","59.70000076293945"
"6840320","1670","1670","1670","59.70000076293945","59.70000076293945","59.70000076293945"
"6844416","1671","1671","1671","59.70000076293945","59.70000076293945","59.70000076293945"
"6848512","1672","1672","1672","59.70000076293945","59.70000076293945","59.70000076293945"
"6852608","1673","1673","1673","59.70000076293945","59.70000076293945","59.70000076293945"
"6856704","1674","1674","1674","59.70000076293945","59.70000076293945","59.70000076293945"
"6860800","1675","1675","1675","59.70000076293945","59.70000076293945","59.70000076293945"
"6864896","1676","1676","1676","59.70000076293945","59.70000076293945","59.70000076293945"
"6868992","1677","1677","1677","59.70000076293945","59.70000076293945","59.70000076293945"
"6873088","1678","1678","1678","59.70000076293945","59.70000076293945","59.70000076293945"
