"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"10874880","2655","2655","2655","61.70000076293945","61.70000076293945","61.70000076293945"
"10878976","2656","2656","2656","61.70000076293945","61.70000076293945","61.70000076293945"
"10883072","2657","2657","2657","61.70000076293945","61.70000076293945","61.70000076293945"
"10887168","2658","2658","2658","61.70000076293945","61.70000076293945","61.70000076293945"
"10891264","2659","2659","2659","61.70000076293945","61.70000076293945","61.70000076293945"
"10895360","2660","2660","2660","61.70000076293945","61.70000076293945","61.70000076293945"
"10899456","2661","2661","2661","61.70000076293945","61.70000076293945","61.70000076293945"
"10903552","2662","2662","2662","61.70000076293945","61.70000076293945","61.70000076293945"
"10907648","2663","2663","2663","61.70000076293945","61.70000076293945","61.70000076293945"
"10911744","2664","2664","2664","61.70000076293945","61.70000076293945","61.70000076293945"
"10915840","2665","2665","2665","61.70000076293945","61.70000076293945","61.70000076293945"
"10919936","2666","2666","2666","61.70000076293945","61.70000076293945","61.70000076293945"
"10924032","2667","2667","2667","61.70000076293945","61.70000076293945","61.70000076293945"
"10928128","2668","2668","2668","61.70000076293945","61.70000076293945","61.70000076293945"
"10932224","2669","2669","2669","61.70000076293945","61.70000076293945","61.70000076293945"
"10936320","2670","2670","2670","61.70000076293945","61.70000076293945","61.70000076293945"
"10940416","2671","2671","2671","61.70000076293945","61.70000076293945","61.70000076293945"
"10944512","2672","2672","2672","61.70000076293945","61.70000076293945","61.70000076293945"
"10948608","2673","2673","2673","61.70000076293945","61.70000076293945","61.70000076293945"
"10952704","2674","2674","2674","61.70000076293945","61.70000076293945","61.70000076293945"
"10956800","2675","2675","2675","61.70000076293945","61.70000076293945","61.70000076293945"
"10960896","2676","2676","2676","61.70000076293945","61.70000076293945","61.70000076293945"
"10964992","2677","2677","2677","61.70000076293945","61.70000076293945","61.70000076293945"
"10969088","2678","2678","2678","61.70000076293945","61.70000076293945","61.70000076293945"
"10973184","2679","2679","2679","61.70000076293945","61.70000076293945","61.70000076293945"
"10977280","2680","2680","2680","61.70000076293945","61.70000076293945","61.70000076293945"
"10981376","2681","2681","2681","61.70000076293945","61.70000076293945","61.70000076293945"
"10985472","2682","2682","2682","61.70000076293945","61.70000076293945","61.70000076293945"
"10989568","2683","2683","2683","61.70000076293945","61.70000076293945","61.70000076293945"
"10993664","2684","2684","2684","52.400001525878906","52.400001525878906","52.400001525878906"
"10997760","2685","2685","2685","52.400001525878906","52.400001525878906","52.400001525878906"
"11001856","2686","2686","2686","52.400001525878906","52.400001525878906","52.400001525878906"
"11005952","2687","2687","2687","52.400001525878906","52.400001525878906","52.400001525878906"
"11010048","2688","2688","2688","52.400001525878906","52.400001525878906","52.400001525878906"
"11014144","2689","2689","2689","52.400001525878906","52.400001525878906","52.400001525878906"
"11018240","2690","2690","2690","52.400001525878906","52.400001525878906","52.400001525878906"
"11022336","2691","2691","2691","52.400001525878906","52.400001525878906","52.400001525878906"
"11026432","2692","2692","2692","52.400001525878906","52.400001525878906","52.400001525878906"
"11030528","2693","2693","2693","52.400001525878906","52.400001525878906","52.400001525878906"
"11034624","2694","2694","2694","52.400001525878906","52.400001525878906","52.400001525878906"
"11038720","2695","2695","2695","52.400001525878906","52.400001525878906","52.400001525878906"
"11042816","2696","2696","2696","52.400001525878906","52.400001525878906","52.400001525878906"
"11046912","2697","2697","2697","52.400001525878906","52.400001525878906","52.400001525878906"
"11051008","2698","2698","2698","52.400001525878906","52.400001525878906","52.400001525878906"
"11055104","2699","2699","2699","52.400001525878906","52.400001525878906","52.400001525878906"
"11059200","2700","2700","2700","52.400001525878906","52.400001525878906","52.400001525878906"
"11063296","2701","2701","2701","52.400001525878906","52.400001525878906","52.400001525878906"
"11067392","2702","2702","2702","52.400001525878906","52.400001525878906","52.400001525878906"
"11071488","2703","2703","2703","52.400001525878906","52.400001525878906","52.400001525878906"
"11075584","2704","2704","2704","52.400001525878906","52.400001525878906","52.400001525878906"
"11079680","2705","2705","2705","52.400001525878906","52.400001525878906","52.400001525878906"
"11083776","2706","2706","2706","52.400001525878906","52.400001525878906","52.400001525878906"
"11087872","2707","2707","2707","52.400001525878906","52.400001525878906","52.400001525878906"
"11091968","2708","2708","2708","52.400001525878906","52.400001525878906","52.400001525878906"
"11096064","2709","2709","2709","52.400001525878906","52.400001525878906","52.400001525878906"
"11100160","2710","2710","2710","52.400001525878906","52.400001525878906","52.400001525878906"
"11104256","2711","2711","2711","52.400001525878906","52.400001525878906","52.400001525878906"
"11108352","2712","2712","2712","52.400001525878906","52.400001525878906","52.400001525878906"
"11112448","2713","2713","2713","52.400001525878906","52.400001525878906","52.400001525878906"
"11116544","2714","2714","2714","52.400001525878906","52.400001525878906","52.400001525878906"
"11120640","2715","2715","2715","52.400001525878906","52.400001525878906","52.400001525878906"
"11124736","2716","2716","2716","52.400001525878906","52.400001525878906","52.400001525878906"
"11128832","2717","2717","2717","52.400001525878906","52.400001525878906","52.400001525878906"
"11132928","2718","2718","2718","52.400001525878906","52.400001525878906","52.400001525878906"
"11137024","2719","2719","2719","52.400001525878906","52.400001525878906","52.400001525878906"
"11141120","2720","2720","2720","52.400001525878906","52.400001525878906","52.400001525878906"
"11145216","2721","2721","2721","52.400001525878906","52.400001525878906","52.400001525878906"
"11149312","2722","2722","2722","52.400001525878906","52.400001525878906","52.400001525878906"
"11153408","2723","2723","2723","52.400001525878906","52.400001525878906","52.400001525878906"
"11157504","2724","2724","2724","52.400001525878906","52.400001525878906","52.400001525878906"
"11161600","2725","2725","2725","52.400001525878906","52.400001525878906","52.400001525878906"
"11165696","2726","2726","2726","52.400001525878906","52.400001525878906","52.400001525878906"
"11169792","2727","2727","2727","52.400001525878906","52.400001525878906","52.400001525878906"
"11173888","2728","2728","2728","52.400001525878906","52.400001525878906","52.400001525878906"
"11177984","2729","2729","2729","52.400001525878906","52.400001525878906","52.400001525878906"
"11182080","2730","2730","2730","52.400001525878906","52.400001525878906","52.400001525878906"
"11186176","2731","2731","2731","52.400001525878906","52.400001525878906","52.400001525878906"
"11190272","2732","2732","2732","52.400001525878906","52.400001525878906","52.400001525878906"
"11194368","2733","2733","2733","52.400001525878906","52.400001525878906","52.400001525878906"
"11198464","2734","2734","2734","52.400001525878906","52.400001525878906","52.400001525878906"
"11202560","2735","2735","2735","52.400001525878906","52.400001525878906","52.400001525878906"
"11206656","2736","2736","2736","52.400001525878906","52.400001525878906","52.400001525878906"
"11210752","2737","2737","2737","52.400001525878906","52.400001525878906","52.400001525878906"
"11214848","2738","2738","2738","52.400001525878906","52.400001525878906","52.400001525878906"
"11218944","2739","2739","2739","52.400001525878906","52.400001525878906","52.400001525878906"
"11223040","2740","2740","2740","52.400001525878906","52.400001525878906","52.400001525878906"
"11227136","2741","2741","2741","52.400001525878906","52.400001525878906","52.400001525878906"
"11231232","2742","2742","2742","52.400001525878906","52.400001525878906","52.400001525878906"
"11235328","2743","2743","2743","52.400001525878906","52.400001525878906","52.400001525878906"
"11239424","2744","2744","2744","52.400001525878906","52.400001525878906","52.400001525878906"
"11243520","2745","2745","2745","52.400001525878906","52.400001525878906","52.400001525878906"
"11247616","2746","2746","2746","52.400001525878906","52.400001525878906","52.400001525878906"
"11251712","2747","2747","2747","52.400001525878906","52.400001525878906","52.400001525878906"
"11255808","2748","2748","2748","52.400001525878906","52.400001525878906","52.400001525878906"
"11259904","2749","2749","2749","52.400001525878906","52.400001525878906","52.400001525878906"
"11264000","2750","2750","2750","52.400001525878906","52.400001525878906","52.400001525878906"
"11268096","2751","2751","2751","52.400001525878906","52.400001525878906","52.400001525878906"
"11272192","2752","2752","2752","52.400001525878906","52.400001525878906","52.400001525878906"
"11276288","2753","2753","2753","52.400001525878906","52.400001525878906","52.400001525878906"
"11280384","2754","2754","2754","52.400001525878906","52.400001525878906","52.400001525878906"
"11284480","2755","2755","2755","52.400001525878906","52.400001525878906","52.400001525878906"
"11288576","2756","2756","2756","52.400001525878906","52.400001525878906","52.400001525878906"
"11292672","2757","2757","2757","52.400001525878906","52.400001525878906","52.400001525878906"
"11296768","2758","2758","2758","52.400001525878906","52.400001525878906","52.400001525878906"
"11300864","2759","2759","2759","52.400001525878906","52.400001525878906","52.400001525878906"
"11304960","2760","2760","2760","52.400001525878906","52.400001525878906","52.400001525878906"
"11309056","2761","2761","2761","52.400001525878906","52.400001525878906","52.400001525878906"
"11313152","2762","2762","2762","52.400001525878906","52.400001525878906","52.400001525878906"
"11317248","2763","2763","2763","52.400001525878906","52.400001525878906","52.400001525878906"
"11321344","2764","2764","2764","52.400001525878906","52.400001525878906","52.400001525878906"
"11325440","2765","2765","2765","52.400001525878906","52.400001525878906","52.400001525878906"
"11329536","2766","2766","2766","52.400001525878906","52.400001525878906","52.400001525878906"
"11333632","2767","2767","2767","52.400001525878906","52.400001525878906","52.400001525878906"
"11337728","2768","2768","2768","52.400001525878906","52.400001525878906","52.400001525878906"
"11341824","2769","2769","2769","52.400001525878906","52.400001525878906","52.400001525878906"
"11345920","2770","2770","2770","52.400001525878906","52.400001525878906","52.400001525878906"
"11350016","2771","2771","2771","52.400001525878906","52.400001525878906","52.400001525878906"
"11354112","2772","2772","2772","52.400001525878906","52.400001525878906","52.400001525878906"
"11358208","2773","2773","2773","52.400001525878906","52.400001525878906","52.400001525878906"
"11362304","2774","2774","2774","52.400001525878906","52.400001525878906","52.400001525878906"
"11366400","2775","2775","2775","52.400001525878906","52.400001525878906","52.400001525878906"
"11370496","2776","2776","2776","52.400001525878906","52.400001525878906","52.400001525878906"
"11374592","2777","2777","2777","52.400001525878906","52.400001525878906","52.400001525878906"
"11378688","2778","2778","2778","52.400001525878906","52.400001525878906","52.400001525878906"
"11382784","2779","2779","2779","52.400001525878906","52.400001525878906","52.400001525878906"
"11386880","2780","2780","2780","52.400001525878906","52.400001525878906","52.400001525878906"
"11390976","2781","2781","2781","52.400001525878906","52.400001525878906","52.400001525878906"
"11395072","2782","2782","2782","52.400001525878906","52.400001525878906","52.400001525878906"
"11399168","2783","2783","2783","52.400001525878906","52.400001525878906","52.400001525878906"
"11403264","2784","2784","2784","52.400001525878906","52.400001525878906","52.400001525878906"
"11407360","2785","2785","2785","52.400001525878906","52.400001525878906","52.400001525878906"
"11411456","2786","2786","2786","52.400001525878906","52.400001525878906","52.400001525878906"
"11415552","2787","2787","2787","52.400001525878906","52.400001525878906","52.400001525878906"
"11419648","2788","2788","2788","52.400001525878906","52.400001525878906","52.400001525878906"
"11423744","2789","2789","2789","52.400001525878906","52.400001525878906","52.400001525878906"
"11427840","2790","2790","2790","52.400001525878906","52.400001525878906","52.400001525878906"
"11431936","2791","2791","2791","52.400001525878906","52.400001525878906","52.400001525878906"
"11436032","2792","2792","2792","52.400001525878906","52.400001525878906","52.400001525878906"
"11440128","2793","2793","2793","52.400001525878906","52.400001525878906","52.400001525878906"
"11444224","2794","2794","2794","52.400001525878906","52.400001525878906","52.400001525878906"
"11448320","2795","2795","2795","52.400001525878906","52.400001525878906","52.400001525878906"
"11452416","2796","2796","2796","52.400001525878906","52.400001525878906","52.400001525878906"
"11456512","2797","2797","2797","52.400001525878906","52.400001525878906","52.400001525878906"
"11460608","2798","2798","2798","52.400001525878906","52.400001525878906","52.400001525878906"
