"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"6578176","1606","1606","1606","56.9921875","56.9921875","56.9921875"
"6582272","1607","1607","1607","56.9921875","56.9921875","56.9921875"
"6586368","1608","1608","1608","56.9921875","56.9921875","56.9921875"
"6590464","1609","1609","1609","56.9921875","56.9921875","56.9921875"
"6594560","1610","1610","1610","56.9921875","56.9921875","56.9921875"
"6598656","1611","1611","1611","56.9921875","56.9921875","56.9921875"
"6602752","1612","1612","1612","56.9921875","56.9921875","56.9921875"
"6606848","1613","1613","1613","56.9921875","56.9921875","56.9921875"
"6610944","1614","1614","1614","56.9921875","56.9921875","56.9921875"
"6615040","1615","1615","1615","56.9921875","56.9921875","56.9921875"
"6619136","1616","1616","1616","56.9921875","56.9921875","56.9921875"
"6623232","1617","1617","1617","56.9921875","56.9921875","56.9921875"
"6627328","1618","1618","1618","56.9921875","56.9921875","56.9921875"
"6631424","1619","1619","1619","56.9921875","56.9921875","56.9921875"
"6635520","1620","1620","1620","56.9921875","56.9921875","56.9921875"
"6639616","1621","1621","1621","56.9921875","56.9921875","56.9921875"
"6643712","1622","1622","1622","56.9921875","56.9921875","56.9921875"
"6647808","1623","1623","1623","56.9921875","56.9921875","56.9921875"
"6651904","1624","1624","1624","56.9921875","56.9921875","56.9921875"
"6656000","1625","1625","1625","56.9921875","56.9921875","56.9921875"
"6660096","1626","1626","1626","56.9921875","56.9921875","56.9921875"
"6664192","1627","1627","1627","56.9921875","56.9921875","56.9921875"
"6668288","1628","1628","1628","56.9921875","56.9921875","56.9921875"
"6672384","1629","1629","1629","56.9921875","56.9921875","56.9921875"
"6676480","1630","1630","1630","56.9921875","56.9921875","56.9921875"
"6680576","1631","1631","1631","56.9921875","56.9921875","56.9921875"
"6684672","1632","1632","1632","56.9921875","56.9921875","56.9921875"
"6688768","1633","1633","1633","56.9921875","56.9921875","56.9921875"
"6692864","1634","1634","1634","56.9921875","56.9921875","56.9921875"
"6696960","1635","1635","1635","56.9921875","56.9921875","56.9921875"
"6701056","1636","1636","1636","56.9921875","56.9921875","56.9921875"
"6705152","1637","1637","1637","56.9921875","56.9921875","56.9921875"
"6709248","1638","1638","1638","56.9921875","56.9921875","56.9921875"
"6713344","1639","1639","1639","56.9921875","56.9921875","56.9921875"
"6717440","1640","1640","1640","56.9921875","56.9921875","56.9921875"
"6721536","1641","1641","1641","57.36669921875","57.36669921875","57.36669921875"
"6725632","1642","1642","1642","57.9140625","57.9140625","57.9140625"
"6729728","1643","1643","1643","57.9140625","57.9140625","57.9140625"
"6733824","1644","1644","1644","57.9140625","57.9140625","57.9140625"
"6737920","1645","1645","1645","57.9140625","57.9140625","57.9140625"
"6742016","1646","1646","1646","57.9140625","57.9140625","57.9140625"
"6746112","1647","1647","1647","57.9140625","57.9140625","57.9140625"
"6750208","1648","1648","1648","57.9140625","57.9140625","57.9140625"
"6754304","1649","1649","1649","57.9140625","57.9140625","57.9140625"
"6758400","1650","1650","1650","57.9140625","57.9140625","57.9140625"
"6762496","1651","1651","1651","57.9140625","57.9140625","57.9140625"
"6766592","1652","1652","1652","57.9140625","57.9140625","57.9140625"
"6770688","1653","1653","1653","57.9140625","57.9140625","57.9140625"
"6774784","1654","1654","1654","57.9140625","57.9140625","57.9140625"
"6778880","1655","1655","1655","57.9140625","57.9140625","57.9140625"
"6782976","1656","1656","1656","57.9140625","57.9140625","57.9140625"
"6787072","1657","1657","1657","57.9140625","57.9140625","57.9140625"
"6791168","1658","1658","1658","57.9140625","57.9140625","57.9140625"
"6795264","1659","1659","1659","57.9140625","57.9140625","57.9140625"
"6799360","1660","1660","1660","57.9140625","57.9140625","57.9140625"
"6803456","1661","1661","1661","57.9140625","57.9140625","57.9140625"
"6807552","1662","1662","1662","57.9140625","57.9140625","57.9140625"
"6811648","1663","1663","1663","57.9140625","57.9140625","57.9140625"
"6815744","1664","1664","1664","57.9140625","57.9140625","57.9140625"
"6819840","1665","1665","1665","57.9140625","57.9140625","57.9140625"
"6823936","1666","1666","1666","57.9140625","57.9140625","57.9140625"
"6828032","1667","1667","1667","57.9140625","57.9140625","57.9140625"
"6832128","1668","1668","1668","57.9140625","57.9140625","57.9140625"
"6836224","1669","1669","1669","57.9140625","57.9140625","57.9140625"
"6840320","1670","1670","1670","57.9140625","57.9140625","57.9140625"
"6844416","1671","1671","1671","57.9140625","57.9140625","57.9140625"
"6848512","1672","1672","1672","57.9140625","57.9140625","57.9140625"
"6852608","1673","1673","1673","57.9140625","57.9140625","57.9140625"
"6856704","1674","1674","1674","57.9140625","57.9140625","57.9140625"
"6860800","1675","1675","1675","57.9140625","57.9140625","57.9140625"
"6864896","1676","1676","1676","57.9140625","57.9140625","57.9140625"
"6868992","1677","1677","1677","57.9140625","57.9140625","57.9140625"
"6873088","1678","1678","1678","57.9140625","57.9140625","57.9140625"
"6877184","1679","1679","1679","57.9140625","57.9140625","57.9140625"
"6881280","1680","1680","1680","57.9140625","57.9140625","57.9140625"
"6885376","1681","1681","1681","57.9140625","57.9140625","57.9140625"
"6889472","1682","1682","1682","57.9140625","57.9140625","57.9140625"
"6893568","1683","1683","1683","57.9140625","57.9140625","57.9140625"
"6897664","1684","1684","1684","57.9140625","57.9140625","57.9140625"
"6901760","1685","1685","1685","57.9140625","57.9140625","57.9140625"
"6905856","1686","1686","1686","57.9140625","57.9140625","57.9140625"
"6909952","1687","1687","1687","57.9140625","57.9140625","57.9140625"
"6914048","1688","1688","1688","57.9140625","57.9140625","57.9140625"
"6918144","1689","1689","1689","57.9140625","57.9140625","57.9140625"
"6922240","1690","1690","1690","57.9140625","57.9140625","57.9140625"
"6926336","1691","1691","1691","57.9140625","57.9140625","57.9140625"
"6930432","1692","1692","1692","57.9140625","57.9140625","57.9140625"
"6934528","1693","1693","1693","57.9140625","57.9140625","57.9140625"
"6938624","1694","1694","1694","57.9140625","57.9140625","57.9140625"
"6942720","1695","1695","1695","57.9140625","57.9140625","57.9140625"
"6946816","1696","1696","1696","57.9140625","57.9140625","57.9140625"
"6950912","1697","1697","1697","57.9140625","57.9140625","57.9140625"
"6955008","1698","1698","1698","57.9140625","57.9140625","57.9140625"
"6959104","1699","1699","1699","57.9140625","57.9140625","57.9140625"
"6963200","1700","1700","1700","57.9140625","57.9140625","57.9140625"
"6967296","1701","1701","1701","57.9140625","57.9140625","57.9140625"
"6971392","1702","1702","1702","57.9140625","57.9140625","57.9140625"
"6975488","1703","1703","1703","57.9140625","57.9140625","57.9140625"
"6979584","1704","1704","1704","57.9140625","57.9140625","57.9140625"
"6983680","1705","1705","1705","57.9140625","57.9140625","57.9140625"
"6987776","1706","1706","1706","57.9140625","57.9140625","57.9140625"
"6991872","1707","1707","1707","57.9140625","57.9140625","57.9140625"
"6995968","1708","1708","1708","57.9140625","57.9140625","57.9140625"
"7000064","1709","1709","1709","57.9140625","57.9140625","57.9140625"
"7004160","1710","1710","1710","57.9140625","57.9140625","57.9140625"
"7008256","1711","1711","1711","57.9140625","57.9140625","57.9140625"
"7012352","1712","1712","1712","57.9140625","57.9140625","57.9140625"
"7016448","1713","1713","1713","57.9140625","57.9140625","57.9140625"
"7020544","1714","1714","1714","57.9140625","57.9140625","57.9140625"
"7024640","1715","1715","1715","57.9140625","57.9140625","57.9140625"
"7028736","1716","1716","1716","57.9140625","57.9140625","57.9140625"
"7032832","1717","1717","1717","57.9140625","57.9140625","57.9140625"
"7036928","1718","1718","1718","57.9140625","57.9140625","57.9140625"
"7041024","1719","1719","1719","57.703125","57.703125","57.703125"
"7045120","1720","1720","1720","57.1640625","57.1640625","57.1640625"
"7049216","1721","1721","1721","57.1640625","57.1640625","57.1640625"
"7053312","1722","1722","1722","57.1640625","57.1640625","57.1640625"
"7057408","1723","1723","1723","57.1640625","57.1640625","57.1640625"
"7061504","1724","1724","1724","57.1640625","57.1640625","57.1640625"
"7065600","1725","1725","1725","57.1640625","57.1640625","57.1640625"
"7069696","1726","1726","1726","57.1640625","57.1640625","57.1640625"
"7073792","1727","1727","1727","57.1640625","57.1640625","57.1640625"
"7077888","1728","1728","1728","57.1640625","57.1640625","57.1640625"
"7081984","1729","1729","1729","57.1640625","57.1640625","57.1640625"
"7086080","1730","1730","1730","57.1640625","57.1640625","57.1640625"
"7090176","1731","1731","1731","57.1640625","57.1640625","57.1640625"
"7094272","1732","1732","1732","57.1640625","57.1640625","57.1640625"
"7098368","1733","1733","1733","57.1640625","57.1640625","57.1640625"
"7102464","1734","1734","1734","57.1640625","57.1640625","57.1640625"
"7106560","1735","1735","1735","57.1640625","57.1640625","57.1640625"
"7110656","1736","1736","1736","57.1640625","57.1640625","57.1640625"
"7114752","1737","1737","1737","57.1640625","57.1640625","57.1640625"
"7118848","1738","1738","1738","57.1640625","57.1640625","57.1640625"
"7122944","1739","1739","1739","57.1640625","57.1640625","57.1640625"
"7127040","1740","1740","1740","57.1640625","57.1640625","57.1640625"
"7131136","1741","1741","1741","57.1640625","57.1640625","57.1640625"
"7135232","1742","1742","1742","57.1640625","57.1640625","57.1640625"
"7139328","1743","1743","1743","57.1640625","57.1640625","57.1640625"
"7143424","1744","1744","1744","57.1640625","57.1640625","57.1640625"
"7147520","1745","1745","1745","57.1640625","57.1640625","57.1640625"
"7151616","1746","1746","1746","57.1640625","57.1640625","57.1640625"
"7155712","1747","1747","1747","57.1640625","57.1640625","57.1640625"
"7159808","1748","1748","1748","57.1640625","57.1640625","57.1640625"
"7163904","1749","1749","1749","57.1640625","57.1640625","57.1640625"
"7168000","1750","1750","1750","57.1640625","57.1640625","57.1640625"
"7172096","1751","1751","1751","57.1640625","57.1640625","57.1640625"
"7176192","1752","1752","1752","57.1640625","57.1640625","57.1640625"
"7180288","1753","1753","1753","57.1640625","57.1640625","57.1640625"
"7184384","1754","1754","1754","57.1640625","57.1640625","57.1640625"
"7188480","1755","1755","1755","57.1640625","57.1640625","57.1640625"
"7192576","1756","1756","1756","57.1640625","57.1640625","57.1640625"
"7196672","1757","1757","1757","57.1640625","57.1640625","57.1640625"
"7200768","1758","1758","1758","57.1640625","57.1640625","57.1640625"
"7204864","1759","1759","1759","57.1640625","57.1640625","57.1640625"
"7208960","1760","1760","1760","57.1640625","57.1640625","57.1640625"
"7213056","1761","1761","1761","57.1640625","57.1640625","57.1640625"
"7217152","1762","1762","1762","57.1640625","57.1640625","57.1640625"
"7221248","1763","1763","1763","57.1640625","57.1640625","57.1640625"
"7225344","1764","1764","1764","57.1640625","57.1640625","57.1640625"
"7229440","1765","1765","1765","57.1640625","57.1640625","57.1640625"
"7233536","1766","1766","1766","57.1640625","57.1640625","57.1640625"
"7237632","1767","1767","1767","57.1640625","57.1640625","57.1640625"
"7241728","1768","1768","1768","57.1640625","57.1640625","57.1640625"
"7245824","1769","1769","1769","57.1640625","57.1640625","57.1640625"
"7249920","1770","1770","1770","57.1640625","57.1640625","57.1640625"
"7254016","1771","1771","1771","57.1640625","57.1640625","57.1640625"
"7258112","1772","1772","1772","57.1640625","57.1640625","57.1640625"
"7262208","1773","1773","1773","57.1640625","57.1640625","57.1640625"
"7266304","1774","1774","1774","57.1640625","57.1640625","57.1640625"
"7270400","1775","1775","1775","57.1640625","57.1640625","57.1640625"
"7274496","1776","1776","1776","57.1640625","57.1640625","57.1640625"
"7278592","1777","1777","1777","57.1640625","57.1640625","57.1640625"
"7282688","1778","1778","1778","57.1640625","57.1640625","57.1640625"
"7286784","1779","1779","1779","57.1640625","57.1640625","57.1640625"
"7290880","1780","1780","1780","57.1640625","57.1640625","57.1640625"
"7294976","1781","1781","1781","57.1640625","57.1640625","57.1640625"
"7299072","1782","1782","1782","57.1640625","57.1640625","57.1640625"
"7303168","1783","1783","1783","57.1640625","57.1640625","57.1640625"
"7307264","1784","1784","1784","57.1640625","57.1640625","57.1640625"
"7311360","1785","1785","1785","57.1640625","57.1640625","57.1640625"
"7315456","1786","1786","1786","57.1640625","57.1640625","57.1640625"
"7319552","1787","1787","1787","57.1640625","57.1640625","57.1640625"
"7323648","1788","1788","1788","57.1640625","57.1640625","57.1640625"
"7327744","1789","1789","1789","57.1640625","57.1640625","57.1640625"
"7331840","1790","1790","1790","57.1640625","57.1640625","57.1640625"
"7335936","1791","1791","1791","57.1640625","57.1640625","57.1640625"
"7340032","1792","1792","1792","57.1640625","57.1640625","57.1640625"
"7344128","1793","1793","1793","57.1640625","57.1640625","57.1640625"
"7348224","1794","1794","1794","57.1640625","57.1640625","57.1640625"
"7352320","1795","1795","1795","57.1640625","57.1640625","57.1640625"
"7356416","1796","1796","1796","57.1640625","57.1640625","57.1640625"
"7360512","1797","1797","1797","57.38623046875","57.38623046875","57.38623046875"
"7364608","1798","1798","1798","58.5859375","58.5859375","58.5859375"
"7368704","1799","1799","1799","58.5859375","58.5859375","58.5859375"
"7372800","1800","1800","1800","58.5859375","58.5859375","58.5859375"
"7376896","1801","1801","1801","58.5859375","58.5859375","58.5859375"
"7380992","1802","1802","1802","58.5859375","58.5859375","58.5859375"
"7385088","1803","1803","1803","58.5859375","58.5859375","58.5859375"
"7389184","1804","1804","1804","58.5859375","58.5859375","58.5859375"
"7393280","1805","1805","1805","58.5859375","58.5859375","58.5859375"
"7397376","1806","1806","1806","58.5859375","58.5859375","58.5859375"
"7401472","1807","1807","1807","58.5859375","58.5859375","58.5859375"
"7405568","1808","1808","1808","58.5859375","58.5859375","58.5859375"
"7409664","1809","1809","1809","58.5859375","58.5859375","58.5859375"
"7413760","1810","1810","1810","58.5859375","58.5859375","58.5859375"
"7417856","1811","1811","1811","58.5859375","58.5859375","58.5859375"
"7421952","1812","1812","1812","58.5859375","58.5859375","58.5859375"
"7426048","1813","1813","1813","58.5859375","58.5859375","58.5859375"
"7430144","1814","1814","1814","58.5859375","58.5859375","58.5859375"
"7434240","1815","1815","1815","58.5859375","58.5859375","58.5859375"
"7438336","1816","1816","1816","58.5859375","58.5859375","58.5859375"
"7442432","1817","1817","1817","58.5859375","58.5859375","58.5859375"
"7446528","1818","1818","1818","58.5859375","58.5859375","58.5859375"
"7450624","1819","1819","1819","58.5859375","58.5859375","58.5859375"
"7454720","1820","1820","1820","58.5859375","58.5859375","58.5859375"
"7458816","1821","1821","1821","58.5859375","58.5859375","58.5859375"
"7462912","1822","1822","1822","58.5859375","58.5859375","58.5859375"
"7467008","1823","1823","1823","58.5859375","58.5859375","58.5859375"
"7471104","1824","1824","1824","58.5859375","58.5859375","58.5859375"
"7475200","1825","1825","1825","58.5859375","58.5859375","58.5859375"
"7479296","1826","1826","1826","58.5859375","58.5859375","58.5859375"
"7483392","1827","1827","1827","58.5859375","58.5859375","58.5859375"
"7487488","1828","1828","1828","58.5859375","58.5859375","58.5859375"
"7491584","1829","1829","1829","58.5859375","58.5859375","58.5859375"
"7495680","1830","1830","1830","58.5859375","58.5859375","58.5859375"
