"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"5173248","1263","1263","1263","55.0234375","55.0234375","55.0234375"
"5177344","1264","1264","1264","55.0234375","55.0234375","55.0234375"
"5181440","1265","1265","1265","55.0234375","55.0234375","55.0234375"
"5185536","1266","1266","1266","55.0234375","55.0234375","55.0234375"
"5189632","1267","1267","1267","55.0234375","55.0234375","55.0234375"
"5193728","1268","1268","1268","55.0234375","55.0234375","55.0234375"
"5197824","1269","1269","1269","55.0234375","55.0234375","55.0234375"
"5201920","1270","1270","1270","55.0234375","55.0234375","55.0234375"
"5206016","1271","1271","1271","55.0234375","55.0234375","55.0234375"
"5210112","1272","1272","1272","55.0234375","55.0234375","55.0234375"
"5214208","1273","1273","1273","55.0234375","55.0234375","55.0234375"
"5218304","1274","1274","1274","55.0234375","55.0234375","55.0234375"
"5222400","1275","1275","1275","55.0234375","55.0234375","55.0234375"
"5226496","1276","1276","1276","55.0234375","55.0234375","55.0234375"
"5230592","1277","1277","1277","55.0234375","55.0234375","55.0234375"
"5234688","1278","1278","1278","55.0234375","55.0234375","55.0234375"
"5238784","1279","1279","1279","55.0234375","55.0234375","55.0234375"
"5242880","1280","1280","1280","55.0234375","55.0234375","55.0234375"
"5246976","1281","1281","1281","55.0234375","55.0234375","55.0234375"
"5251072","1282","1282","1282","55.0234375","55.0234375","55.0234375"
"5255168","1283","1283","1283","55.0234375","55.0234375","55.0234375"
"5259264","1284","1284","1284","55.0234375","55.0234375","55.0234375"
"5263360","1285","1285","1285","55.0234375","55.0234375","55.0234375"
"5267456","1286","1286","1286","55.0234375","55.0234375","55.0234375"
"5271552","1287","1287","1287","55.0234375","55.0234375","55.0234375"
"5275648","1288","1288","1288","55.0234375","55.0234375","55.0234375"
"5279744","1289","1289","1289","55.0234375","55.0234375","55.0234375"
"5283840","1290","1290","1290","55.0234375","55.0234375","55.0234375"
"5287936","1291","1291","1291","55.0234375","55.0234375","55.0234375"
"5292032","1292","1292","1292","55.0234375","55.0234375","55.0234375"
"5296128","1293","1293","1293","55.0234375","55.0234375","55.0234375"
"5300224","1294","1294","1294","55.0234375","55.0234375","55.0234375"
"5304320","1295","1295","1295","55.0234375","55.0234375","55.0234375"
"5308416","1296","1296","1296","55.0234375","55.0234375","55.0234375"
"5312512","1297","1297","1297","55.0234375","55.0234375","55.0234375"
"5316608","1298","1298","1298","55.0234375","55.0234375","55.0234375"
"5320704","1299","1299","1299","55.0234375","55.0234375","55.0234375"
"5324800","1300","1300","1300","55.0234375","55.0234375","55.0234375"
"5328896","1301","1301","1301","55.0234375","55.0234375","55.0234375"
"5332992","1302","1302","1302","55.0234375","55.0234375","55.0234375"
"5337088","1303","1303","1303","55.0234375","55.0234375","55.0234375"
"5341184","1304","1304","1304","55.0234375","55.0234375","55.0234375"
"5345280","1305","1305","1305","55.0234375","55.0234375","55.0234375"
"5349376","1306","1306","1306","55.0234375","55.0234375","55.0234375"
"5353472","1307","1307","1307","55.0234375","55.0234375","55.0234375"
"5357568","1308","1308","1308","55.0234375","55.0234375","55.0234375"
"5361664","1309","1309","1309","55.0234375","55.0234375","55.0234375"
"5365760","1310","1310","1310","55.0234375","55.0234375","55.0234375"
"5369856","1311","1311","1311","55.0234375","55.0234375","55.0234375"
"5373952","1312","1312","1312","55.0234375","55.0234375","55.0234375"
"5378048","1313","1313","1313","55.0234375","55.0234375","55.0234375"
"5382144","1314","1314","1314","55.0234375","55.0234375","55.0234375"
"5386240","1315","1315","1315","55.0234375","55.0234375","55.0234375"
"5390336","1316","1316","1316","55.0234375","55.0234375","55.0234375"
"5394432","1317","1317","1317","55.0234375","55.0234375","55.0234375"
"5398528","1318","1318","1318","55.0234375","55.0234375","55.0234375"
"5402624","1319","1319","1319","55.0234375","55.0234375","55.0234375"
"5406720","1320","1320","1320","55.0234375","55.0234375","55.0234375"
"5410816","1321","1321","1321","55.0234375","55.0234375","55.0234375"
"5414912","1322","1322","1322","55.0234375","55.0234375","55.0234375"
"5419008","1323","1323","1323","55.0234375","55.0234375","55.0234375"
"5423104","1324","1324","1324","55.0234375","55.0234375","55.0234375"
"5427200","1325","1325","1325","55.0234375","55.0234375","55.0234375"
"5431296","1326","1326","1326","55.0234375","55.0234375","55.0234375"
"5435392","1327","1327","1327","55.0234375","55.0234375","55.0234375"
"5439488","1328","1328","1328","55.0234375","55.0234375","55.0234375"
"5443584","1329","1329","1329","55.922607421875","55.922607421875","55.922607421875"
"5447680","1330","1330","1330","56.015625","56.015625","56.015625"
"5451776","1331","1331","1331","56.015625","56.015625","56.015625"
"5455872","1332","1332","1332","56.015625","56.015625","56.015625"
"5459968","1333","1333","1333","56.015625","56.015625","56.015625"
"5464064","1334","1334","1334","56.015625","56.015625","56.015625"
"5468160","1335","1335","1335","56.015625","56.015625","56.015625"
"5472256","1336","1336","1336","56.015625","56.015625","56.015625"
"5476352","1337","1337","1337","56.015625","56.015625","56.015625"
"5480448","1338","1338","1338","56.015625","56.015625","56.015625"
"5484544","1339","1339","1339","56.015625","56.015625","56.015625"
"5488640","1340","1340","1340","56.015625","56.015625","56.015625"
"5492736","1341","1341","1341","56.015625","56.015625","56.015625"
"5496832","1342","1342","1342","56.015625","56.015625","56.015625"
"5500928","1343","1343","1343","56.015625","56.015625","56.015625"
"5505024","1344","1344","1344","56.015625","56.015625","56.015625"
"5509120","1345","1345","1345","56.015625","56.015625","56.015625"
"5513216","1346","1346","1346","56.015625","56.015625","56.015625"
"5517312","1347","1347","1347","56.015625","56.015625","56.015625"
"5521408","1348","1348","1348","56.015625","56.015625","56.015625"
"5525504","1349","1349","1349","56.015625","56.015625","56.015625"
"5529600","1350","1350","1350","56.015625","56.015625","56.015625"
"5533696","1351","1351","1351","56.015625","56.015625","56.015625"
"5537792","1352","1352","1352","56.015625","56.015625","56.015625"
"5541888","1353","1353","1353","56.015625","56.015625","56.015625"
"5545984","1354","1354","1354","56.015625","56.015625","56.015625"
"5550080","1355","1355","1355","56.015625","56.015625","56.015625"
"5554176","1356","1356","1356","56.015625","56.015625","56.015625"
"5558272","1357","1357","1357","56.015625","56.015625","56.015625"
"5562368","1358","1358","1358","56.015625","56.015625","56.015625"
"5566464","1359","1359","1359","56.015625","56.015625","56.015625"
"5570560","1360","1360","1360","56.015625","56.015625","56.015625"
"5574656","1361","1361","1361","56.015625","56.015625","56.015625"
"5578752","1362","1362","1362","56.015625","56.015625","56.015625"
"5582848","1363","1363","1363","56.015625","56.015625","56.015625"
"5586944","1364","1364","1364","56.015625","56.015625","56.015625"
"5591040","1365","1365","1365","56.015625","56.015625","56.015625"
"5595136","1366","1366","1366","56.015625","56.015625","56.015625"
"5599232","1367","1367","1367","56.015625","56.015625","56.015625"
"5603328","1368","1368","1368","56.015625","56.015625","56.015625"
"5607424","1369","1369","1369","56.015625","56.015625","56.015625"
"5611520","1370","1370","1370","56.015625","56.015625","56.015625"
"5615616","1371","1371","1371","56.015625","56.015625","56.015625"
"5619712","1372","1372","1372","56.015625","56.015625","56.015625"
"5623808","1373","1373","1373","56.015625","56.015625","56.015625"
"5627904","1374","1374","1374","56.015625","56.015625","56.015625"
"5632000","1375","1375","1375","56.015625","56.015625","56.015625"
"5636096","1376","1376","1376","56.015625","56.015625","56.015625"
"5640192","1377","1377","1377","56.015625","56.015625","56.015625"
"5644288","1378","1378","1378","56.015625","56.015625","56.015625"
"5648384","1379","1379","1379","56.015625","56.015625","56.015625"
"5652480","1380","1380","1380","56.015625","56.015625","56.015625"
"5656576","1381","1381","1381","56.015625","56.015625","56.015625"
"5660672","1382","1382","1382","56.015625","56.015625","56.015625"
"5664768","1383","1383","1383","56.015625","56.015625","56.015625"
"5668864","1384","1384","1384","56.015625","56.015625","56.015625"
"5672960","1385","1385","1385","56.015625","56.015625","56.015625"
"5677056","1386","1386","1386","56.015625","56.015625","56.015625"
"5681152","1387","1387","1387","56.015625","56.015625","56.015625"
"5685248","1388","1388","1388","56.015625","56.015625","56.015625"
"5689344","1389","1389","1389","56.015625","56.015625","56.015625"
"5693440","1390","1390","1390","56.015625","56.015625","56.015625"
"5697536","1391","1391","1391","56.015625","56.015625","56.015625"
"5701632","1392","1392","1392","56.015625","56.015625","56.015625"
"5705728","1393","1393","1393","56.015625","56.015625","56.015625"
"5709824","1394","1394","1394","56.015625","56.015625","56.015625"
"5713920","1395","1395","1395","56.015625","56.015625","56.015625"
"5718016","1396","1396","1396","56.015625","56.015625","56.015625"
"5722112","1397","1397","1397","56.015625","56.015625","56.015625"
"5726208","1398","1398","1398","56.015625","56.015625","56.015625"
"5730304","1399","1399","1399","56.015625","56.015625","56.015625"
"5734400","1400","1400","1400","56.015625","56.015625","56.015625"
"5738496","1401","1401","1401","56.015625","56.015625","56.015625"
"5742592","1402","1402","1402","56.015625","56.015625","56.015625"
"5746688","1403","1403","1403","56.015625","56.015625","56.015625"
"5750784","1404","1404","1404","56.015625","56.015625","56.015625"
"5754880","1405","1405","1405","56.015625","56.015625","56.015625"
"5758976","1406","1406","1406","56.015625","56.015625","56.015625"
"5763072","1407","1407","1407","56.015625","56.015625","56.015625"
"5767168","1408","1408","1408","56.015625","56.015625","56.015625"
"5771264","1409","1409","1409","56.015625","56.015625","56.015625"
"5775360","1410","1410","1410","56.015625","56.015625","56.015625"
"5779456","1411","1411","1411","56.015625","56.015625","56.015625"
"5783552","1412","1412","1412","56.015625","56.015625","56.015625"
"5787648","1413","1413","1413","56.015625","56.015625","56.015625"
"5791744","1414","1414","1414","56.015625","56.015625","56.015625"
"5795840","1415","1415","1415","56.015625","56.015625","56.015625"
"5799936","1416","1416","1416","56.015625","56.015625","56.015625"
"5804032","1417","1417","1417","56.015625","56.015625","56.015625"
"5808128","1418","1418","1418","56.015625","56.015625","56.015625"
"5812224","1419","1419","1419","56.015625","56.015625","56.015625"
"5816320","1420","1420","1420","56.015625","56.015625","56.015625"
"5820416","1421","1421","1421","56.015625","56.015625","56.015625"
"5824512","1422","1422","1422","56.015625","56.015625","56.015625"
"5828608","1423","1423","1423","56.015625","56.015625","56.015625"
"5832704","1424","1424","1424","56.015625","56.015625","56.015625"
"5836800","1425","1425","1425","56.015625","56.015625","56.015625"
"5840896","1426","1426","1426","56.015625","56.015625","56.015625"
"5844992","1427","1427","1427","56.015625","56.015625","56.015625"
"5849088","1428","1428","1428","56.015625","56.015625","56.015625"
"5853184","1429","1429","1429","56.015625","56.015625","56.015625"
"5857280","1430","1430","1430","56.015625","56.015625","56.015625"
"5861376","1431","1431","1431","56.015625","56.015625","56.015625"
"5865472","1432","1432","1432","56.015625","56.015625","56.015625"
"5869568","1433","1433","1433","56.015625","56.015625","56.015625"
"5873664","1434","1434","1434","56.015625","56.015625","56.015625"
"5877760","1435","1435","1435","56.015625","56.015625","56.015625"
"5881856","1436","1436","1436","56.015625","56.015625","56.015625"
"5885952","1437","1437","1437","56.015625","56.015625","56.015625"
"5890048","1438","1438","1438","56.015625","56.015625","56.015625"
"5894144","1439","1439","1439","56.015625","56.015625","56.015625"
"5898240","1440","1440","1440","56.015625","56.015625","56.015625"
"5902336","1441","1441","1441","56.015625","56.015625","56.015625"
"5906432","1442","1442","1442","56.015625","56.015625","56.015625"
"5910528","1443","1443","1443","56.015625","56.015625","56.015625"
"5914624","1444","1444","1444","56.015625","56.015625","56.015625"
"5918720","1445","1445","1445","56.015625","56.015625","56.015625"
"5922816","1446","1446","1446","56.015625","56.015625","56.015625"
"5926912","1447","1447","1447","56.015625","56.015625","56.015625"
"5931008","1448","1448","1448","56.015625","56.015625","56.015625"
"5935104","1449","1449","1449","56.015625","56.015625","56.015625"
"5939200","1450","1450","1450","56.015625","56.015625","56.015625"
"5943296","1451","1451","1451","56.015625","56.015625","56.015625"
"5947392","1452","1452","1452","56.015625","56.015625","56.015625"
"5951488","1453","1453","1453","56.015625","56.015625","56.015625"
"5955584","1454","1454","1454","56.015625","56.015625","56.015625"
"5959680","1455","1455","1455","56.015625","56.015625","56.015625"
"5963776","1456","1456","1456","56.015625","56.015625","56.015625"
"5967872","1457","1457","1457","56.015625","56.015625","56.015625"
"5971968","1458","1458","1458","56.015625","56.015625","56.015625"
"5976064","1459","1459","1459","56.015625","56.015625","56.015625"
"5980160","1460","1460","1460","56.015625","56.015625","56.015625"
"5984256","1461","1461","1461","56.015625","56.015625","56.015625"
"5988352","1462","1462","1462","56.015625","56.015625","56.015625"
"5992448","1463","1463","1463","56.015625","56.015625","56.015625"
"5996544","1464","1464","1464","56.015625","56.015625","56.015625"
"6000640","1465","1465","1465","56.015625","56.015625","56.015625"
"6004736","1466","1466","1466","56.015625","56.015625","56.015625"
"6008832","1467","1467","1467","56.015625","56.015625","56.015625"
"6012928","1468","1468","1468","56.015625","56.015625","56.015625"
"6017024","1469","1469","1469","56.015625","56.015625","56.015625"
"6021120","1470","1470","1470","56.015625","56.015625","56.015625"
"6025216","1471","1471","1471","56.015625","56.015625","56.015625"
"6029312","1472","1472","1472","56.015625","56.015625","56.015625"
"6033408","1473","1473","1473","56.015625","56.015625","56.015625"
"6037504","1474","1474","1474","56.015625","56.015625","56.015625"
"6041600","1475","1475","1475","56.015625","56.015625","56.015625"
"6045696","1476","1476","1476","56.015625","56.015625","56.015625"
"6049792","1477","1477","1477","56.015625","56.015625","56.015625"
"6053888","1478","1478","1478","56.015625","56.015625","56.015625"
"6057984","1479","1479","1479","56.015625","56.015625","56.015625"
"6062080","1480","1480","1480","56.015625","56.015625","56.015625"
"6066176","1481","1481","1481","56.015625","56.015625","56.015625"
"6070272","1482","1482","1482","56.015625","56.015625","56.015625"
