"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"7041024","1719","1719","1719","55.33984375","55.33984375","55.33984375"
"7045120","1720","1720","1720","57.2265625","57.2265625","57.2265625"
"7049216","1721","1721","1721","57.2265625","57.2265625","57.2265625"
"7053312","1722","1722","1722","57.2265625","57.2265625","57.2265625"
"7057408","1723","1723","1723","57.2265625","57.2265625","57.2265625"
"7061504","1724","1724","1724","57.2265625","57.2265625","57.2265625"
"7065600","1725","1725","1725","57.2265625","57.2265625","57.2265625"
"7069696","1726","1726","1726","57.2265625","57.2265625","57.2265625"
"7073792","1727","1727","1727","57.2265625","57.2265625","57.2265625"
"7077888","1728","1728","1728","57.2265625","57.2265625","57.2265625"
"7081984","1729","1729","1729","57.2265625","57.2265625","57.2265625"
"7086080","1730","1730","1730","57.2265625","57.2265625","57.2265625"
"7090176","1731","1731","1731","57.2265625","57.2265625","57.2265625"
"7094272","1732","1732","1732","57.2265625","57.2265625","57.2265625"
"7098368","1733","1733","1733","57.2265625","57.2265625","57.2265625"
"7102464","1734","1734","1734","57.2265625","57.2265625","57.2265625"
"7106560","1735","1735","1735","57.2265625","57.2265625","57.2265625"
"7110656","1736","1736","1736","57.2265625","57.2265625","57.2265625"
"7114752","1737","1737","1737","57.2265625","57.2265625","57.2265625"
"7118848","1738","1738","1738","57.2265625","57.2265625","57.2265625"
"7122944","1739","1739","1739","57.2265625","57.2265625","57.2265625"
"7127040","1740","1740","1740","57.2265625","57.2265625","57.2265625"
"7131136","1741","1741","1741","57.2265625","57.2265625","57.2265625"
"7135232","1742","1742","1742","57.2265625","57.2265625","57.2265625"
"7139328","1743","1743","1743","57.2265625","57.2265625","57.2265625"
"7143424","1744","1744","1744","57.2265625","57.2265625","57.2265625"
"7147520","1745","1745","1745","57.2265625","57.2265625","57.2265625"
"7151616","1746","1746","1746","57.2265625","57.2265625","57.2265625"
"7155712","1747","1747","1747","57.2265625","57.2265625","57.2265625"
"7159808","1748","1748","1748","57.2265625","57.2265625","57.2265625"
"7163904","1749","1749","1749","57.2265625","57.2265625","57.2265625"
"7168000","1750","1750","1750","57.2265625","57.2265625","57.2265625"
"7172096","1751","1751","1751","57.2265625","57.2265625","57.2265625"
"7176192","1752","1752","1752","57.2265625","57.2265625","57.2265625"
"7180288","1753","1753","1753","57.2265625","57.2265625","57.2265625"
"7184384","1754","1754","1754","57.2265625","57.2265625","57.2265625"
"7188480","1755","1755","1755","57.2265625","57.2265625","57.2265625"
"7192576","1756","1756","1756","57.2265625","57.2265625","57.2265625"
"7196672","1757","1757","1757","57.2265625","57.2265625","57.2265625"
"7200768","1758","1758","1758","57.2265625","57.2265625","57.2265625"
"7204864","1759","1759","1759","57.2265625","57.2265625","57.2265625"
"7208960","1760","1760","1760","57.2265625","57.2265625","57.2265625"
"7213056","1761","1761","1761","57.2265625","57.2265625","57.2265625"
"7217152","1762","1762","1762","57.2265625","57.2265625","57.2265625"
"7221248","1763","1763","1763","57.2265625","57.2265625","57.2265625"
"7225344","1764","1764","1764","57.2265625","57.2265625","57.2265625"
"7229440","1765","1765","1765","57.2265625","57.2265625","57.2265625"
"7233536","1766","1766","1766","57.2265625","57.2265625","57.2265625"
"7237632","1767","1767","1767","57.2265625","57.2265625","57.2265625"
"7241728","1768","1768","1768","57.2265625","57.2265625","57.2265625"
"7245824","1769","1769","1769","57.2265625","57.2265625","57.2265625"
"7249920","1770","1770","1770","57.2265625","57.2265625","57.2265625"
"7254016","1771","1771","1771","57.2265625","57.2265625","57.2265625"
"7258112","1772","1772","1772","57.2265625","57.2265625","57.2265625"
"7262208","1773","1773","1773","57.2265625","57.2265625","57.2265625"
"7266304","1774","1774","1774","57.2265625","57.2265625","57.2265625"
"7270400","1775","1775","1775","57.2265625","57.2265625","57.2265625"
"7274496","1776","1776","1776","57.2265625","57.2265625","57.2265625"
"7278592","1777","1777","1777","57.2265625","57.2265625","57.2265625"
"7282688","1778","1778","1778","57.2265625","57.2265625","57.2265625"
"7286784","1779","1779","1779","57.2265625","57.2265625","57.2265625"
"7290880","1780","1780","1780","57.2265625","57.2265625","57.2265625"
"7294976","1781","1781","1781","57.2265625","57.2265625","57.2265625"
"7299072","1782","1782","1782","57.2265625","57.2265625","57.2265625"
"7303168","1783","1783","1783","57.2265625","57.2265625","57.2265625"
"7307264","1784","1784","1784","57.2265625","57.2265625","57.2265625"
"7311360","1785","1785","1785","57.2265625","57.2265625","57.2265625"
"7315456","1786","1786","1786","57.2265625","57.2265625","57.2265625"
"7319552","1787","1787","1787","57.2265625","57.2265625","57.2265625"
"7323648","1788","1788","1788","57.2265625","57.2265625","57.2265625"
"7327744","1789","1789","1789","57.2265625","57.2265625","57.2265625"
"7331840","1790","1790","1790","57.2265625","57.2265625","57.2265625"
"7335936","1791","1791","1791","57.2265625","57.2265625","57.2265625"
"7340032","1792","1792","1792","57.2265625","57.2265625","57.2265625"
"7344128","1793","1793","1793","57.2265625","57.2265625","57.2265625"
"7348224","1794","1794","1794","57.2265625","57.2265625","57.2265625"
"7352320","1795","1795","1795","57.2265625","57.2265625","57.2265625"
"7356416","1796","1796","1796","57.2265625","57.2265625","57.2265625"
"7360512","1797","1797","1797","57.39013671875","57.39013671875","57.39013671875"
"7364608","1798","1798","1798","58.2734375","58.2734375","58.2734375"
"7368704","1799","1799","1799","58.2734375","58.2734375","58.2734375"
"7372800","1800","1800","1800","58.2734375","58.2734375","58.2734375"
"7376896","1801","1801","1801","58.2734375","58.2734375","58.2734375"
"7380992","1802","1802","1802","58.2734375","58.2734375","58.2734375"
"7385088","1803","1803","1803","58.2734375","58.2734375","58.2734375"
"7389184","1804","1804","1804","58.2734375","58.2734375","58.2734375"
"7393280","1805","1805","1805","58.2734375","58.2734375","58.2734375"
"7397376","1806","1806","1806","58.2734375","58.2734375","58.2734375"
"7401472","1807","1807","1807","58.2734375","58.2734375","58.2734375"
"7405568","1808","1808","1808","58.2734375","58.2734375","58.2734375"
"7409664","1809","1809","1809","58.2734375","58.2734375","58.2734375"
"7413760","1810","1810","1810","58.2734375","58.2734375","58.2734375"
"7417856","1811","1811","1811","58.2734375","58.2734375","58.2734375"
"7421952","1812","1812","1812","58.2734375","58.2734375","58.2734375"
"7426048","1813","1813","1813","58.2734375","58.2734375","58.2734375"
"7430144","1814","1814","1814","58.2734375","58.2734375","58.2734375"
"7434240","1815","1815","1815","58.2734375","58.2734375","58.2734375"
"7438336","1816","1816","1816","58.2734375","58.2734375","58.2734375"
"7442432","1817","1817","1817","58.2734375","58.2734375","58.2734375"
"7446528","1818","1818","1818","58.2734375","58.2734375","58.2734375"
"7450624","1819","1819","1819","58.2734375","58.2734375","58.2734375"
"7454720","1820","1820","1820","58.2734375","58.2734375","58.2734375"
"7458816","1821","1821","1821","58.2734375","58.2734375","58.2734375"
"7462912","1822","1822","1822","58.2734375","58.2734375","58.2734375"
"7467008","1823","1823","1823","58.2734375","58.2734375","58.2734375"
"7471104","1824","1824","1824","58.2734375","58.2734375","58.2734375"
"7475200","1825","1825","1825","58.2734375","58.2734375","58.2734375"
"7479296","1826","1826","1826","58.2734375","58.2734375","58.2734375"
"7483392","1827","1827","1827","58.2734375","58.2734375","58.2734375"
"7487488","1828","1828","1828","58.2734375","58.2734375","58.2734375"
"7491584","1829","1829","1829","58.2734375","58.2734375","58.2734375"
"7495680","1830","1830","1830","58.2734375","58.2734375","58.2734375"
"7499776","1831","1831","1831","58.2734375","58.2734375","58.2734375"
"7503872","1832","1832","1832","58.2734375","58.2734375","58.2734375"
"7507968","1833","1833","1833","58.2734375","58.2734375","58.2734375"
"7512064","1834","1834","1834","58.2734375","58.2734375","58.2734375"
"7516160","1835","1835","1835","58.2734375","58.2734375","58.2734375"
"7520256","1836","1836","1836","58.2734375","58.2734375","58.2734375"
"7524352","1837","1837","1837","58.2734375","58.2734375","58.2734375"
"7528448","1838","1838","1838","58.2734375","58.2734375","58.2734375"
"7532544","1839","1839","1839","58.2734375","58.2734375","58.2734375"
"7536640","1840","1840","1840","58.2734375","58.2734375","58.2734375"
"7540736","1841","1841","1841","58.2734375","58.2734375","58.2734375"
"7544832","1842","1842","1842","58.2734375","58.2734375","58.2734375"
"7548928","1843","1843","1843","58.2734375","58.2734375","58.2734375"
"7553024","1844","1844","1844","58.2734375","58.2734375","58.2734375"
"7557120","1845","1845","1845","58.2734375","58.2734375","58.2734375"
"7561216","1846","1846","1846","58.2734375","58.2734375","58.2734375"
"7565312","1847","1847","1847","58.2734375","58.2734375","58.2734375"
"7569408","1848","1848","1848","58.2734375","58.2734375","58.2734375"
"7573504","1849","1849","1849","58.2734375","58.2734375","58.2734375"
"7577600","1850","1850","1850","58.2734375","58.2734375","58.2734375"
"7581696","1851","1851","1851","58.2734375","58.2734375","58.2734375"
"7585792","1852","1852","1852","58.2734375","58.2734375","58.2734375"
"7589888","1853","1853","1853","58.2734375","58.2734375","58.2734375"
"7593984","1854","1854","1854","58.2734375","58.2734375","58.2734375"
"7598080","1855","1855","1855","58.2734375","58.2734375","58.2734375"
"7602176","1856","1856","1856","58.2734375","58.2734375","58.2734375"
"7606272","1857","1857","1857","58.2734375","58.2734375","58.2734375"
"7610368","1858","1858","1858","58.2734375","58.2734375","58.2734375"
"7614464","1859","1859","1859","58.2734375","58.2734375","58.2734375"
"7618560","1860","1860","1860","58.2734375","58.2734375","58.2734375"
"7622656","1861","1861","1861","58.2734375","58.2734375","58.2734375"
"7626752","1862","1862","1862","58.2734375","58.2734375","58.2734375"
"7630848","1863","1863","1863","58.2734375","58.2734375","58.2734375"
"7634944","1864","1864","1864","58.2734375","58.2734375","58.2734375"
"7639040","1865","1865","1865","58.2734375","58.2734375","58.2734375"
"7643136","1866","1866","1866","58.2734375","58.2734375","58.2734375"
"7647232","1867","1867","1867","58.2734375","58.2734375","58.2734375"
"7651328","1868","1868","1868","58.2734375","58.2734375","58.2734375"
"7655424","1869","1869","1869","58.2734375","58.2734375","58.2734375"
"7659520","1870","1870","1870","58.2734375","58.2734375","58.2734375"
"7663616","1871","1871","1871","58.2734375","58.2734375","58.2734375"
"7667712","1872","1872","1872","58.2734375","58.2734375","58.2734375"
"7671808","1873","1873","1873","58.2734375","58.2734375","58.2734375"
"7675904","1874","1874","1874","58.2734375","58.2734375","58.2734375"
"7680000","1875","1875","1875","58.28466796875","58.28466796875","58.28466796875"
"7684096","1876","1876","1876","58.6328125","58.6328125","58.6328125"
"7688192","1877","1877","1877","58.6328125","58.6328125","58.6328125"
"7692288","1878","1878","1878","58.6328125","58.6328125","58.6328125"
"7696384","1879","1879","1879","58.6328125","58.6328125","58.6328125"
"7700480","1880","1880","1880","58.6328125","58.6328125","58.6328125"
"7704576","1881","1881","1881","58.6328125","58.6328125","58.6328125"
"7708672","1882","1882","1882","58.6328125","58.6328125","58.6328125"
"7712768","1883","1883","1883","58.6328125","58.6328125","58.6328125"
"7716864","1884","1884","1884","58.6328125","58.6328125","58.6328125"
"7720960","1885","1885","1885","58.6328125","58.6328125","58.6328125"
"7725056","1886","1886","1886","58.6328125","58.6328125","58.6328125"
"7729152","1887","1887","1887","58.6328125","58.6328125","58.6328125"
"7733248","1888","1888","1888","58.6328125","58.6328125","58.6328125"
"7737344","1889","1889","1889","58.6328125","58.6328125","58.6328125"
"7741440","1890","1890","1890","58.6328125","58.6328125","58.6328125"
"7745536","1891","1891","1891","58.6328125","58.6328125","58.6328125"
"7749632","1892","1892","1892","58.6328125","58.6328125","58.6328125"
"7753728","1893","1893","1893","58.6328125","58.6328125","58.6328125"
"7757824","1894","1894","1894","58.6328125","58.6328125","58.6328125"
"7761920","1895","1895","1895","58.6328125","58.6328125","58.6328125"
"7766016","1896","1896","1896","58.6328125","58.6328125","58.6328125"
"7770112","1897","1897","1897","58.6328125","58.6328125","58.6328125"
"7774208","1898","1898","1898","58.6328125","58.6328125","58.6328125"
"7778304","1899","1899","1899","58.6328125","58.6328125","58.6328125"
"7782400","1900","1900","1900","58.6328125","58.6328125","58.6328125"
"7786496","1901","1901","1901","58.6328125","58.6328125","58.6328125"
"7790592","1902","1902","1902","58.6328125","58.6328125","58.6328125"
"7794688","1903","1903","1903","58.6328125","58.6328125","58.6328125"
"7798784","1904","1904","1904","58.6328125","58.6328125","58.6328125"
"7802880","1905","1905","1905","58.6328125","58.6328125","58.6328125"
"7806976","1906","1906","1906","58.6328125","58.6328125","58.6328125"
"7811072","1907","1907","1907","58.6328125","58.6328125","58.6328125"
"7815168","1908","1908","1908","58.6328125","58.6328125","58.6328125"
"7819264","1909","1909","1909","58.6328125","58.6328125","58.6328125"
"7823360","1910","1910","1910","58.6328125","58.6328125","58.6328125"
"7827456","1911","1911","1911","58.6328125","58.6328125","58.6328125"
"7831552","1912","1912","1912","58.6328125","58.6328125","58.6328125"
"7835648","1913","1913","1913","58.6328125","58.6328125","58.6328125"
"7839744","1914","1914","1914","58.6328125","58.6328125","58.6328125"
"7843840","1915","1915","1915","58.6328125","58.6328125","58.6328125"
"7847936","1916","1916","1916","58.6328125","58.6328125","58.6328125"
"7852032","1917","1917","1917","58.6328125","58.6328125","58.6328125"
"7856128","1918","1918","1918","58.6328125","58.6328125","58.6328125"
"7860224","1919","1919","1919","58.6328125","58.6328125","58.6328125"
"7864320","1920","1920","1920","58.6328125","58.6328125","58.6328125"
"7868416","1921","1921","1921","58.6328125","58.6328125","58.6328125"
"7872512","1922","1922","1922","58.6328125","58.6328125","58.6328125"
"7876608","1923","1923","1923","58.6328125","58.6328125","58.6328125"
"7880704","1924","1924","1924","58.6328125","58.6328125","58.6328125"
"7884800","1925","1925","1925","58.6328125","58.6328125","58.6328125"
"7888896","1926","1926","1926","58.6328125","58.6328125","58.6328125"
"7892992","1927","1927","1927","58.6328125","58.6328125","58.6328125"
"7897088","1928","1928","1928","58.6328125","58.6328125","58.6328125"
"7901184","1929","1929","1929","58.6328125","58.6328125","58.6328125"
"7905280","1930","1930","1930","58.6328125","58.6328125","58.6328125"
"7909376","1931","1931","1931","58.6328125","58.6328125","58.6328125"
"7913472","1932","1932","1932","58.6328125","58.6328125","58.6328125"
"7917568","1933","1933","1933","58.6328125","58.6328125","58.6328125"
"7921664","1934","1934","1934","58.6328125","58.6328125","58.6328125"
"7925760","1935","1935","1935","58.6328125","58.6328125","58.6328125"
"7929856","1936","1936","1936","58.6328125","58.6328125","58.6328125"
"7933952","1937","1937","1937","58.6328125","58.6328125","58.6328125"
"7938048","1938","1938","1938","58.6328125","58.6328125","58.6328125"
